Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-08,219.624,220.402,212.054,212.178,990600,0.0,0.0
2024-03-11,213.496,215.18,211.871,214.452,1128800,0.0,0.0
2024-03-12,213.714,219.416,213.521,218.49,855800,0.0,0.0
2024-03-13,218.891,219.634,214.497,214.918,858600,0.0,0.0
2024-03-14,216.543,216.667,208.076,211.326,1946600,0.0,0.0
2024-03-15,210.494,212.371,208.205,208.621,3263600,0.0,0.0
2024-03-18,211.058,211.603,207.234,207.447,1057600,0.0,0.0
2024-03-19,206.466,210.523,206.412,210.087,1066000,0.0,0.0
2024-03-20,209.216,215.22,209.008,215.136,883200,0.0,0.0
2024-03-21,217.325,221.551,217.325,220.367,926000,0.0,0.0
2024-03-22,220.367,220.402,216.815,218.509,860200,0.0,0.0
2024-03-25,217.964,218.296,214.318,215.517,801400,0.0,0.0
2024-03-26,216.31,217.717,214.15,214.67,701400,0.0,0.0
2024-03-27,217.122,217.642,209.929,212.01,1017600,0.0,0.0
2024-03-28,214.066,218.683,211.252,217.296,1213300,0.0,2.0
2024-04-01,217.563,218.97,214.591,216.117,1071900,0.0,0.0
2024-04-02,214.64,215.482,211.935,214.581,932900,0.0,0.0
2024-04-03,214.591,220.09,214.591,217.821,1017400,0.0,0.0
2024-04-04,219.347,222.735,214.591,216.057,894300,0.0,0.0
2024-04-05,218.445,222.924,217.623,222.507,740700,0.0,0.0
2024-04-08,223.696,225.708,222.438,222.626,749600,0.0,0.0
2024-04-09,222.626,222.646,214.224,220.476,886100,0.0,0.0
2024-04-10,216.493,217.187,212.054,213.065,974100,0.0,0.0
2024-04-11,212.778,218.911,211.579,217.771,856300,0.0,0.0
2024-04-12,214.72,219.594,214.72,219.099,1612700,0.0,0.0
2024-04-15,222.696,223.706,216.78,217.93,1102700,0.0,0.0
2024-04-16,217.93,219.436,216.176,218.455,1481000,0.0,0.0
2024-04-17,210.37,215.938,205.218,208.874,2480700,0.0,0.0
2024-04-18,211.331,211.668,205.763,205.911,1071900,0.0,0.0
2024-04-19,207.942,210.905,206.902,209.874,1540000,0.0,0.0
2024-04-22,211.787,213.075,206.694,209.647,1052800,0.0,0.0
2024-04-23,209.052,218.296,209.052,217.266,1437800,0.0,0.0
2024-04-24,206.09,214.947,187.254,193.268,4479500,0.0,0.0
2024-04-25,194.953,196.954,190.534,194.854,2605000,0.0,0.0
2024-04-26,182.568,189.731,179.635,180.744,3473800,0.0,0.0
2024-04-29,181.686,185.263,179.06,182.548,2372600,0.0,0.0
2024-04-30,181.795,183.004,179.149,180.041,1822700,0.0,0.0
2024-05-01,178.594,184.48,177.554,180.814,2267900,0.0,0.0
2024-05-02,182.558,183.558,180.12,181.715,1452200,0.0,0.0
2024-05-03,183.35,187.859,182.637,183.36,1640300,0.0,0.0
2024-05-06,183.618,184.064,178.119,178.525,2069200,0.0,0.0
2024-05-07,179.902,183.895,179.526,183.093,1749300,0.0,0.0
2024-05-08,184.292,185.074,180.011,180.031,1208300,0.0,0.0
2024-05-09,180.328,185.649,180.249,181.478,1643900,0.0,0.0
2024-05-10,181.725,184.936,181.725,183.34,1112400,0.0,0.0
2024-05-13,183.598,184.202,180.2,180.348,1522500,0.0,0.0
2024-05-14,182.657,184.252,178.763,180.269,2206300,0.0,0.0
2024-05-15,182.181,184.044,180.695,182.231,2406600,0.0,0.0
2024-05-16,181.616,182.627,179.209,180.497,1924800,0.0,0.0
2024-05-17,180.497,183.231,179.526,181.389,2175200,0.0,0.0
2024-05-20,181.319,181.319,177.049,177.326,1458500,0.0,0.0
2024-05-21,177.207,177.524,173.105,173.848,2666800,0.0,0.0
2024-05-22,173.393,174.175,170.668,170.906,2957400,0.0,0.0
2024-05-23,170.906,170.906,168.201,169.994,1995200,0.0,0.0
2024-05-24,170.747,172.362,169.39,171.47,1852300,0.0,0.0
2024-05-28,170.371,172.154,168.775,171.718,2523600,0.0,0.0
2024-05-29,169.647,171.51,168.993,169.727,2285300,0.0,0.0
2024-05-30,169.34,172.481,169.003,171.451,1654400,0.0,0.0
2024-05-31,171.411,173.799,170.41,173.64,2655800,0.0,0.0
2024-06-03,174.909,176.355,166.705,167.775,2440400,0.0,0.0
2024-06-04,175.473,180.328,170.381,170.559,2962000,0.0,0.0
2024-06-05,171.343,176.215,171.343,174.35,1572800,0.26,0.0
2024-06-06,169.805,169.973,164.218,168.535,2684300,0.0,0.0
2024-06-07,166.868,168.941,164.615,167.235,1502900,0.0,0.0
2024-06-10,166.421,170.648,165.935,169.805,1842100,0.0,0.0
2024-06-11,168.703,172.792,167.483,172.573,1809600,0.0,0.0
2024-06-12,173.417,176.979,172.553,173.447,1467400,0.0,0.0
2024-06-13,172.286,172.345,168.515,171.581,1121400,0.0,0.0
2024-06-14,170.231,171.789,165.548,171.412,2149000,0.0,0.0
2024-06-17,170.162,172.772,169.616,172.583,1664600,0.0,0.0
2024-06-18,172.593,173.347,170.698,171.968,1516500,0.0,0.0
2024-06-20,172.881,175.451,171.978,173.308,1689000,0.0,0.0
2024-06-21,174.528,175.124,171.779,173.546,2173400,0.0,0.0
2024-06-24,173.546,177.465,172.712,174.717,1524400,0.0,0.0
2024-06-25,172.434,174.369,171.125,173.506,1251000,0.0,0.0
2024-06-26,174.26,177.247,173.635,174.687,1456000,0.0,0.0
2024-06-27,174.568,175.838,172.315,173.03,1150600,0.0,0.0
2024-06-28,174.647,177.049,173.625,175.243,3118700,0.0,0.0
2024-07-01,174.806,179.202,174.3,177.327,1863000,0.0,0.0
2024-07-02,177.684,181.286,176.93,180.77,2515200,0.0,0.0
2024-07-03,181.455,182.794,179.867,180.472,919800,0.0,0.0
2024-07-05,180.651,182.268,179.48,181.365,1195400,0.0,0.0
2024-07-08,180.77,181.693,176.622,179.668,1595900,0.0,0.0
2024-07-09,179.926,180.105,176.056,177.039,1188700,0.0,0.0
2024-07-10,177.654,180.919,176.473,180.72,1375400,0.0,0.0
2024-07-11,181.762,186.257,181.236,185.325,1569900,0.0,0.0
2024-07-12,186.019,192.082,186.019,188.758,1876600,0.0,0.0
2024-07-15,188.897,196.25,188.54,193.749,2008800,0.0,0.0
2024-07-16,194.265,202.551,194.265,202.273,2009600,0.0,0.0
2024-07-17,200.507,202.779,197.143,197.153,2325100,0.0,0.0
2024-07-18,197.153,198.502,192.4,193.958,1581400,0.0,0.0
2024-07-19,194.226,195.863,192.122,193.968,1228300,0.0,0.0
2024-07-22,196.071,197.758,191.398,193.809,1341200,0.0,0.0
2024-07-23,192.36,194.642,191.179,192.36,1826000,0.0,0.0
2024-07-24,195.625,199.018,181.455,193.124,3328700,0.0,0.0
2024-07-25,193.154,208.902,193.154,204.119,3154100,0.0,0.0
2024-07-26,198.463,205.379,197.887,201.37,2484000,0.0,0.0
2024-07-29,202.045,205.211,198.949,199.951,1270500,0.0,0.0
2024-07-30,201.727,206.401,201.727,203.454,1209900,0.0,0.0
2024-07-31,204.605,212.583,204.03,208.565,1643600,0.0,0.0
2024-08-01,209.09,214.876,201.013,201.638,2034300,0.0,0.0
2024-08-02,197.838,198.463,189.631,193.62,2107000,0.0,0.0
2024-08-05,189.195,196.845,185.563,192.767,1645800,0.0,0.0
2024-08-06,193.501,201.092,193.005,196.339,1537400,0.0,0.0
2024-08-07,196.845,197.699,191.636,191.665,2497000,0.0,0.0
2024-08-08,194.206,196.359,191.219,194.494,2529200,0.0,0.0
2024-08-09,194.513,195.952,189.324,191.745,2169900,0.0,0.0
2024-08-12,191.884,192.35,187.756,189.155,1500900,0.0,0.0
2024-08-13,189.73,193.789,189.383,193.521,1086900,0.0,0.0
2024-08-14,193.521,196.26,190.614,191.517,820000,0.0,0.0
2024-08-15,196.101,200.011,195.129,195.625,1304900,0.0,0.0
2024-08-16,193.283,198.949,193.283,198.631,1194000,0.0,0.0
2024-08-19,198.631,199.376,196.776,198.622,755100,0.0,0.0
2024-08-20,198.215,200.408,197.004,197.222,911000,0.0,0.0
2024-08-21,199.048,201.658,197.818,201.34,913300,0.0,0.0
2024-08-22,201.42,203.533,198.165,199.356,860600,0.0,0.0
2024-08-23,200.318,203.196,199.485,202.204,589000,0.0,0.0
2024-08-26,202.591,203.514,197.183,197.59,873400,0.0,0.0
2024-08-27,196.558,197.441,190.068,191.378,1035600,0.0,0.0
2024-08-28,191.358,193.928,190.604,192.707,742700,0.0,0.0
2024-08-29,193.501,194.126,189.651,190.643,873500,0.0,0.0
2024-08-30,190.574,191.616,187.15,191.318,1451600,0.0,0.0
2024-09-03,190.098,194.871,188.5,193.283,1400200,0.0,0.0
2024-09-04,196.88,198.132,193.064,194.396,1103800,0.26,0.0
2024-09-05,186.019,186.586,178.676,184.877,2693700,0.0,0.0
2024-09-06,185.105,186.228,181.697,183.645,1429800,0.0,0.0
2024-09-09,184.797,189.775,184.589,188.573,1445200,0.0,0.0
2024-09-10,189.07,190.501,187.083,189.944,1001900,0.0,0.0
2024-09-11,189.279,189.338,181.637,187.649,1310100,0.0,0.0
2024-09-12,188.543,190.471,186.149,190.044,887600,0.0,0.0
2024-09-13,189.765,192.567,188.871,191.385,989200,0.0,0.0
2024-09-16,192.548,193.939,189.129,190.699,863800,0.0,0.0
2024-09-17,191.315,195.936,191.315,193.422,840900,0.0,0.0
2024-09-18,194.843,199.91,193.193,195.499,1245400,0.0,0.0
2024-09-19,200.924,205.226,200.676,203.219,2148100,0.0,0.0
2024-09-20,200.974,200.974,191.395,192.736,3753500,0.0,0.0
2024-09-23,194.316,195.022,192.647,194.922,981400,0.0,0.0
2024-09-24,196.93,198.668,195.847,197.158,1019800,0.0,0.0
2024-09-25,198.668,202.951,197.019,198.191,1387400,0.0,0.0
2024-09-26,200.417,201.788,192.677,194.088,1338600,0.0,0.0
2024-09-27,196.502,199.622,194.575,195.459,1773900,0.0,0.0
2024-09-30,195.35,199.016,194.277,197.377,1386900,0.0,0.0
2024-10-01,196.055,196.055,191.047,193.511,1236600,0.0,0.0
2024-10-02,193.571,194.714,191.842,192.269,813100,0.0,0.0
2024-10-03,190.282,191.574,188.851,189.716,1250300,0.0,0.0
2024-10-04,193.551,194.744,189.189,190.64,1173500,0.0,0.0
2024-10-07,188.613,188.613,184.191,187.381,1273000,0.0,0.0
2024-10-08,187.868,191.216,187.043,190.938,1065900,0.0,0.0
2024-10-09,190.968,193.949,190.63,193.203,990800,0.0,0.0
2024-10-10,191.713,193.561,190.421,193.352,753300,0.0,0.0
2024-10-11,194.753,199.205,194.753,198.311,1047700,0.0,0.0
2024-10-14,197.257,201.232,196.612,201.162,935500,0.0,0.0
2024-10-15,201.232,202.812,199.602,200.179,1302500,0.0,0.0
2024-10-16,203.329,207.273,201.689,202.196,1190800,0.0,0.0
2024-10-17,202.563,202.563,199.066,200.238,1265600,0.0,0.0
2024-10-18,200.238,200.686,196.87,198.271,1450600,0.0,0.0
2024-10-21,196.115,197.228,194.853,196.79,1245000,0.0,0.0
2024-10-22,195.439,199.662,193.76,198.281,1547500,0.0,0.0
2024-10-23,192.558,196.741,184.926,187.47,3890600,0.0,0.0
2024-10-24,188.99,191.862,187.619,190.59,1758700,0.0,0.0
2024-10-25,193.114,198.052,192.13,196.532,1949300,0.0,0.0
2024-10-28,198.122,199.801,196.562,199.602,1635800,0.0,0.0
2024-10-29,199.702,202.067,197.585,200.03,1733500,0.0,0.0
2024-10-30,200.219,207.492,200.219,202.524,1418900,0.0,0.0
2024-10-31,201.669,203.229,199.96,200.04,1268400,0.0,0.0
2024-11-01,199.036,201.739,199.036,199.702,936500,0.0,0.0
2024-11-04,199.324,204.034,199.324,202.693,917600,0.0,0.0
2024-11-05,202.951,205.852,201.381,205.693,1265700,0.0,0.0
2024-11-06,215.58,229.889,214.388,228.716,3077100,0.0,0.0
2024-11-07,228.716,229.451,220.896,221.492,1696600,0.0,0.0
2024-11-08,220.727,224.96,219.157,224.672,1092600,0.0,0.0
2024-11-11,226.629,231.777,226.48,230.366,1886200,0.0,0.0
2024-11-12,228.875,229.769,224.622,224.881,1637000,0.0,0.0
2024-11-13,225.695,225.994,221.93,224.165,1308800,0.0,0.0
2024-11-14,223.976,225.328,221.085,222.009,1156500,0.0,0.0
2024-11-15,221.731,221.731,213.712,214.199,1683200,0.0,0.0
2024-11-18,217.558,218.283,212.55,212.629,1292400,0.0,0.0
2024-11-19,210.115,212.202,209.807,210.453,926800,0.0,0.0
2024-11-20,209.608,213.275,209.022,212.967,675600,0.0,0.0
2024-11-21,214.825,218.382,212.758,217.001,1229500,0.0,0.0
2024-11-22,218.531,220.3,216.643,218.849,774000,0.0,0.0
2024-11-25,221.224,225.994,220.469,223.678,1888200,0.0,0.0
2024-11-26,221.969,224.771,220.419,224.533,1069800,0.0,0.0
2024-11-27,225.556,227.265,220.916,222.685,1319100,0.0,0.0
2024-11-29,224.612,225.556,222.595,223.708,639800,0.0,0.0
2024-12-02,224.99,224.99,222.138,223.42,1294900,0.0,0.0
2024-12-03,220.717,221.572,216.037,217.2,1184900,0.0,0.0
2024-12-04,214.235,216.881,206.575,209.938,2008100,0.26,0.0
2024-12-05,208.694,210.236,201.442,201.919,1609500,0.0,0.0
2024-12-06,203.71,205.55,201.83,201.949,1313100,0.0,0.0
2024-12-09,202.049,204.038,201.8,202.874,1305900,0.0,0.0
2024-12-10,203.103,205.789,199.442,204.028,1454300,0.0,0.0
2024-12-11,204.556,205.272,202.307,203.75,1874900,0.0,0.0
2024-12-12,203.392,203.521,199.194,201.989,1083400,0.0,0.0
2024-12-13,201.243,202.427,199.542,199.651,849100,0.0,0.0
2024-12-16,199.044,199.343,196.368,197.86,1852200,0.0,0.0
2024-12-17,196.677,198.806,195.821,197.95,1632300,0.0,0.0
2024-12-18,196.746,198.865,190.429,190.777,1166500,0.0,0.0
2024-12-19,192.2,193.324,186.669,186.768,1679000,0.0,0.0
2024-12-20,185.873,185.873,175.119,180.431,5024100,0.0,0.0
2024-12-23,179.884,181.058,178.422,179.227,1597100,0.0,0.0
2024-12-24,178.78,181.128,178.073,180.63,576000,0.0,0.0
2024-12-26,179.168,181.884,178.501,180.501,756700,0.0,0.0
2024-12-27,178.034,181.456,176.919,179.297,1080500,0.0,0.0
2024-12-30,178.372,178.501,173.895,176.362,1404800,0.0,0.0
