Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-29,33.629,34.501,33.184,34.343,12313200,0.0,0.0
2022-08-01,33.611,34.111,32.813,33.759,12620600,0.0,0.0
2022-08-02,33.852,34.482,33.694,34.028,9987500,0.0,0.0
2022-08-03,34.232,34.352,32.804,32.961,11558500,0.0,0.0
2022-08-04,32.739,32.813,31.348,31.487,11744100,0.0,0.0
2022-08-05,31.079,32.581,31.004,32.145,6863400,0.0,0.0
2022-08-08,32.173,32.609,31.997,32.136,6053100,0.0,0.0
2022-08-09,32.683,32.804,32.136,32.451,7616100,0.0,0.0
2022-08-10,32.451,32.711,31.366,32.386,13302600,0.0,0.0
2022-08-11,33.017,34.603,33.008,34.213,13140900,0.0,0.0
2022-08-12,33.935,34.529,33.62,34.445,6642800,0.0,0.0
2022-08-15,33.147,33.416,32.488,33.165,7639400,0.0,0.0
2022-08-16,33.369,33.954,32.729,32.998,9698300,0.0,0.0
2022-08-17,32.674,33.221,32.321,32.831,7703300,0.0,0.0
2022-08-18,33.425,34.529,33.36,34.436,10758700,0.0,0.0
2022-08-19,34.186,34.844,33.954,34.427,12893900,0.0,0.0
2022-08-22,34.046,34.705,33.471,34.241,9126300,0.0,0.0
2022-08-23,34.974,36.69,34.835,36.504,15983600,0.0,0.0
2022-08-24,36.3,37.19,36.3,37.014,11498400,0.0,0.0
2022-08-25,37.209,37.932,37.116,37.255,12737900,0.0,0.0
2022-08-26,37.023,37.348,36.356,36.56,8944200,0.0,0.0
2022-08-29,36.448,37.877,36.226,37.45,11663700,0.0,0.0
2022-08-30,36.755,36.819,35.456,35.873,12149300,0.0,0.0
2022-08-31,35.029,36.319,34.594,35.382,12383000,0.0,0.0
2022-09-01,34.825,35.085,33.787,34.176,10516700,0.0,0.0
2022-09-02,35.336,35.827,34.77,35.308,11375100,0.0,0.0
2022-09-06,35.629,35.899,34.604,34.809,10785100,0.175,0.0
2022-09-07,33.952,34.642,33.533,34.53,11759900,0.0,0.0
2022-09-08,34.837,35.881,34.632,35.564,14681800,0.0,0.0
2022-09-09,36.384,37.148,36.02,36.943,9628600,0.0,0.0
2022-09-12,37.297,37.716,36.887,37.409,8935200,0.0,0.0
2022-09-13,36.868,37.334,35.62,35.843,11124100,0.0,0.0
2022-09-14,36.319,37.688,36.319,37.493,9958200,0.0,0.0
2022-09-15,36.673,37.306,36.477,36.924,9945700,0.0,0.0
2022-09-16,36.617,36.691,35.07,35.75,16890300,0.0,0.0
2022-09-19,34.632,36.365,34.558,36.309,7377600,0.0,0.0
2022-09-20,36.067,36.104,35.443,35.871,9360500,0.0,0.0
2022-09-21,36.44,36.738,34.986,35.014,9153000,0.0,0.0
2022-09-22,35.499,36.095,35.256,35.62,12875000,0.0,0.0
2022-09-23,33.775,33.971,32.033,32.61,17421000,0.0,0.0
2022-09-26,32.564,32.936,31.492,31.548,12006400,0.0,0.0
2022-09-27,32.238,32.89,31.548,31.66,12712500,0.0,0.0
2022-09-28,32.061,33.207,31.772,33.02,12205400,0.0,0.0
2022-09-29,32.75,33.551,31.958,33.514,12191700,0.0,0.0
2022-09-30,33.048,34.11,32.862,33.449,15329800,0.0,0.0
2022-10-03,35.014,35.899,34.772,35.685,13978200,0.0,0.0
2022-10-04,36.496,37.12,35.955,36.449,16268000,0.0,0.0
2022-10-05,36.458,39.077,36.458,38.732,28104400,0.0,0.0
2022-10-06,38.555,39.915,38.406,39.589,16403000,0.0,0.0
2022-10-07,39.626,40.176,38.834,39.682,15953800,0.0,0.0
2022-10-10,39.44,40.083,38.75,39.254,10380600,0.0,0.0
2022-10-11,38.452,39.403,38.294,38.909,10474800,0.0,0.0
2022-10-12,38.667,39.44,38.387,39.151,11271700,0.0,0.0
2022-10-13,38.955,41.303,38.927,41.173,16364400,0.0,0.0
2022-10-14,40.567,41.089,39.216,39.282,11504700,0.0,0.0
2022-10-17,40.064,40.446,39.328,39.934,10330300,0.0,0.0
2022-10-18,40.455,40.968,39.654,40.4,9734500,0.0,0.0
2022-10-19,40.996,42.505,40.847,42.366,16869400,0.0,0.0
2022-10-20,42.859,43.074,42.151,42.571,15915700,0.0,0.0
2022-10-21,43.763,47.089,43.595,46.968,35351400,0.0,0.0
2022-10-24,46.642,48.925,46.269,48.589,27296600,0.0,0.0
2022-10-25,48.347,49.083,47.714,48.888,18932500,0.0,0.0
2022-10-26,49.316,50.211,48.58,48.617,18232500,0.0,0.0
2022-10-27,49.381,49.94,47.984,48.152,18298200,0.0,0.0
2022-10-28,47.555,48.179,46.372,47.006,15772800,0.0,0.0
2022-10-31,46.596,48.841,46.596,48.478,16663800,0.0,0.0
2022-11-01,49.102,49.326,47.984,48.03,11932200,0.0,0.0
2022-11-02,47.77,48.804,47.238,47.648,11892300,0.0,0.0
2022-11-03,47.155,48.571,47.052,48.263,15764600,0.0,0.0
2022-11-04,49.708,50.341,48.664,49.475,16764500,0.0,0.0
2022-11-07,49.381,51.347,49.204,51.068,19928100,0.0,0.0
2022-11-08,51.068,51.357,50.481,50.956,15249600,0.0,0.0
2022-11-09,50.397,50.397,49.186,49.447,21809000,0.0,0.0
2022-11-10,50.117,50.462,48.869,49.475,13088700,0.0,0.0
2022-11-11,50.49,51.487,50.472,51.077,14725000,0.0,0.0
2022-11-14,50.891,52.214,50.192,50.378,9089200,0.0,0.0
2022-11-15,50.732,51.245,49.922,50.937,9513400,0.0,0.0
2022-11-16,50.453,50.882,49.018,49.372,13414600,0.0,0.0
2022-11-17,48.45,49.251,47.909,49.223,9868200,0.0,0.0
2022-11-18,48.31,49.95,47.406,49.791,12140200,0.0,0.0
2022-11-21,47.742,49.093,45.524,48.701,18814400,0.0,0.0
2022-11-22,49.4,50.099,48.291,49.978,8969800,0.0,0.0
2022-11-23,48.869,49.279,47.574,47.909,10463200,0.0,0.0
2022-11-25,47.648,48.002,47.08,47.36,4951900,0.0,0.0
2022-11-28,46.13,47.36,45.729,46.474,15397500,0.0,0.0
2022-11-29,47.145,47.881,46.521,47.565,10809300,0.0,0.0
2022-11-30,48.058,48.357,47.033,48.03,19230300,0.0,0.0
2022-12-01,48.748,49.139,47.947,48.226,8152900,0.0,0.0
2022-12-02,47.984,49.27,47.788,49.186,9378600,0.0,0.0
2022-12-05,49.875,50.481,47.471,47.872,12047000,0.0,0.0
2022-12-06,47.624,48.709,47.194,47.568,12311000,0.175,0.0
2022-12-07,47.662,48.428,46.325,46.558,9700900,0.0,0.0
2022-12-08,47.596,48.26,46.278,46.671,9367800,0.0,0.0
2022-12-09,46.671,47.241,43.782,43.913,16079900,0.0,0.0
2022-12-12,43.997,46.007,43.941,45.904,11416900,0.0,0.0
2022-12-13,46.979,48.036,46.699,47.727,11659700,0.0,0.0
2022-12-14,47.989,48.204,46.689,47.147,10212200,0.0,0.0
2022-12-15,46.858,47.166,46.138,46.848,11048100,0.0,0.0
2022-12-16,45.764,46.241,45.109,46.166,22945200,0.0,0.0
2022-12-19,46.708,47.25,46.203,46.587,7447000,0.0,0.0
2022-12-20,46.699,48.699,46.577,48.391,11496100,0.0,0.0
2022-12-21,49.41,50.102,48.54,49.84,9019500,0.0,0.0
2022-12-22,49.849,50.046,46.867,48.045,7574500,0.0,0.0
2022-12-23,48.802,49.55,48.036,49.541,8082300,0.0,0.0
2022-12-27,49.868,50.364,49.354,50.018,6200900,0.0,0.0
2022-12-28,49.896,50.149,48.606,49.176,7192700,0.0,0.0
2022-12-29,48.999,49.7,48.671,49.466,5200000,0.0,0.0
2022-12-30,49.101,50.064,48.989,49.98,4629800,0.0,0.0
2023-01-03,49.419,50.102,47.082,48.148,8487800,0.0,0.0
2023-01-04,47.176,48.643,46.923,48.335,9069800,0.0,0.0
2023-01-05,48.297,49.747,48.297,49.242,6622100,0.0,0.0
2023-01-06,49.971,51.14,49.831,50.953,10171800,0.0,0.0
2023-01-09,51.682,52.617,51.513,52.018,12104300,0.0,0.0
2023-01-10,51.981,52.514,51.373,52.318,7080300,0.0,0.0
2023-01-11,52.308,53.056,52.102,52.654,8856900,0.0,0.0
2023-01-12,52.57,54.795,52.523,54.225,12857100,0.0,0.0
2023-01-13,54.215,54.711,53.598,54.487,7345000,0.0,0.0
2023-01-17,54.365,55.094,54.187,54.655,8467200,0.0,0.0
2023-01-18,55.104,55.58,53.318,53.411,11332700,0.0,0.0
2023-01-19,52.626,54.169,52.551,53.645,15283700,0.0,0.0
2023-01-20,53.748,55.15,52.561,53.617,19204800,0.0,0.0
2023-01-23,53.757,53.944,51.635,52.224,15090600,0.0,0.0
2023-01-24,50.551,52.766,50.551,51.859,8784400,0.0,0.0
2023-01-25,51.56,52.822,50.738,52.589,9053000,0.0,0.0
2023-01-26,52.935,53.804,51.7,53.729,8581500,0.0,0.0
2023-01-27,53.589,54.318,52.916,53.262,7669500,0.0,0.0
2023-01-30,52.944,53.131,52.467,52.673,6181100,0.0,0.0
2023-01-31,52.617,53.701,52.336,53.271,5951900,0.0,0.0
2023-02-01,53.206,53.701,51.42,52.074,10454000,0.0,0.0
2023-02-02,51.663,51.663,48.587,48.886,17007600,0.0,0.0
2023-02-03,49.382,51.111,49.129,49.214,10737000,0.0,0.0
2023-02-06,49.363,49.905,48.793,49.634,6482100,0.0,0.0
2023-02-07,50.198,50.846,49.54,50.621,9109700,0.25,0.0
2023-02-08,50.724,51.785,50.489,51.391,7939900,0.0,0.0
2023-02-09,51.156,51.419,50.48,50.574,7116500,0.0,0.0
2023-02-10,51.447,52.997,51.175,52.941,9410700,0.0,0.0
2023-02-13,52.509,53.88,51.889,53.833,8964200,0.0,0.0
2023-02-14,52.988,54.293,52.706,53.373,7437300,0.0,0.0
2023-02-15,52.744,52.884,51.682,52.593,7077200,0.0,0.0
2023-02-16,52.603,53.157,52.058,52.396,5089700,0.0,0.0
2023-02-17,51.663,51.72,49.907,50.104,9162900,0.0,0.0
2023-02-21,50.066,51.278,50.038,50.16,7422100,0.0,0.0
2023-02-22,49.935,50.668,48.883,49.23,9181100,0.0,0.0
2023-02-23,50.329,50.743,49.663,50.085,6324500,0.0,0.0
2023-02-24,49.597,50.846,49.033,50.649,8458700,0.0,0.0
2023-02-27,50.752,51.222,50.151,51.1,6287000,0.0,0.0
2023-02-28,51.654,51.936,49.972,49.982,10634200,0.0,0.0
2023-03-01,50.019,51.814,49.897,51.56,7166500,0.0,0.0
2023-03-02,51.306,52.114,50.771,51.945,5668300,0.0,0.0
2023-03-03,51.184,52.734,50.902,52.593,6726500,0.0,0.0
2023-03-06,52.105,52.349,51.607,51.992,6116600,0.0,0.0
2023-03-07,51.682,51.729,50.724,50.762,6908500,0.0,0.0
2023-03-08,50.452,50.968,49.146,50.292,7555000,0.0,0.0
2023-03-09,50.63,51.137,48.939,49.024,8844300,0.0,0.0
2023-03-10,48.629,49.738,47.587,47.906,8608400,0.0,0.0
2023-03-13,46.375,47.427,45.389,45.877,10914700,0.0,0.0
2023-03-14,46.262,47.803,45.511,46.365,10345900,0.0,0.0
2023-03-15,43.933,44.111,42.007,42.571,18103300,0.0,0.0
2023-03-16,41.65,43.707,41.406,43.378,16769500,0.0,0.0
2023-03-17,43.162,43.209,41.678,41.969,20723800,0.0,0.0
2023-03-20,42.167,43.726,41.988,43.416,10496100,0.0,0.0
2023-03-21,45.079,45.708,44.637,45.351,10486500,0.0,0.0
2023-03-22,45.605,45.943,44.421,44.524,11557000,0.0,0.0
2023-03-23,44.562,44.938,42.308,42.721,12213400,0.0,0.0
2023-03-24,41.528,42.27,41.162,41.866,19753600,0.0,0.0
2023-03-27,42.852,44.083,42.467,43.933,10579800,0.0,0.0
2023-03-28,43.933,44.966,43.688,44.75,6816200,0.0,0.0
2023-03-29,45.323,45.839,45.116,45.746,9569700,0.0,0.0
2023-03-30,46.394,46.525,45.548,45.783,7353600,0.0,0.0
2023-03-31,45.886,46.478,45.67,46.121,8154000,0.0,0.0
2023-04-03,49.099,50.545,48.817,49.155,20003400,0.0,0.0
2023-04-04,49.183,49.343,46.929,47.399,9378100,0.0,0.0
2023-04-05,47.511,48.056,46.882,47.624,9102100,0.0,0.0
2023-04-06,47.605,47.756,46.497,46.61,6734100,0.0,0.0
2023-04-10,46.788,47.868,46.713,47.004,5278400,0.0,0.0
2023-04-11,47.277,48.282,46.92,48.037,8081100,0.0,0.0
2023-04-12,48.207,49.052,47.681,48.827,8400500,0.0,0.0
2023-04-13,48.789,49.127,48.62,48.742,6544300,0.0,0.0
2023-04-14,49.221,49.926,48.742,49.296,8037000,0.0,0.0
2023-04-17,49.127,49.55,48.282,48.902,7374800,0.0,0.0
2023-04-18,48.582,49.512,48.385,49.005,5551200,0.0,0.0
2023-04-19,48.77,49.559,48.526,49.437,7791400,0.0,0.0
2023-04-20,48.798,49.052,48.291,48.817,8134100,0.0,0.0
2023-04-21,48.601,48.61,46.112,46.779,15776000,0.0,0.0
2023-04-24,46.506,47.887,46.365,47.173,10252300,0.0,0.0
2023-04-25,46.403,46.628,45.069,45.99,9312100,0.0,0.0
2023-04-26,45.886,46.187,44.562,44.881,9098500,0.0,0.0
2023-04-27,44.515,45.36,44.13,45.05,9231400,0.0,0.0
2023-04-28,45.022,46.619,44.515,46.356,8623000,0.0,0.0
2023-05-01,45.877,46.572,45.52,46.168,5053300,0.0,0.0
2023-05-02,45.426,45.605,43.134,43.378,11963800,0.0,0.0
2023-05-03,42.711,43.275,42.345,42.524,9217900,0.0,0.0
2023-05-04,42.683,43.2,41.894,42.336,10085400,0.0,0.0
2023-05-05,43.717,43.848,42.815,42.974,9900400,0.0,0.0
2023-05-08,43.839,43.989,43.247,43.782,8861800,0.0,0.0
2023-05-09,43.557,44.816,43.482,44.308,9834600,0.0,0.0
2023-05-10,44.271,44.421,42.749,43.078,10124100,0.0,0.0
2023-05-11,42.42,42.561,41.237,41.462,15134300,0.0,0.0
2023-05-12,41.838,42.458,41.124,41.396,10202200,0.0,0.0
2023-05-15,41.688,42.157,41.246,41.894,6813200,0.0,0.0
2023-05-16,41.641,41.716,40.344,40.626,11890400,0.0,0.0
2023-05-17,41.18,41.81,40.429,41.8,12579400,0.0,0.0
2023-05-18,41.349,42.261,41.039,42.129,8372600,0.0,0.0
2023-05-19,42.627,42.984,42.289,42.524,8359100,0.0,0.0
2023-05-22,42.524,43.378,42.448,43.209,11126700,0.0,0.0
2023-05-23,43.51,43.679,43.021,43.266,7538700,0.0,0.0
2023-05-24,43.172,43.773,42.74,43.425,6895600,0.0,0.0
2023-05-25,42.552,42.927,41.875,42.42,15889300,0.0,0.0
2023-05-26,42.928,43.115,41.359,41.782,12290400,0.0,0.0
2023-05-30,40.936,41.659,40.626,41.622,8381900,0.0,0.0
2023-05-31,40.175,40.861,40.138,40.232,15547400,0.0,0.0
2023-06-01,40.448,42.852,40.297,42.251,12222900,0.0,0.0
2023-06-02,43.275,44.562,42.862,43.933,11283200,0.0,0.0
2023-06-05,44.722,44.722,43.294,43.416,7202400,0.0,0.0
2023-06-06,42.944,44.36,42.812,44.342,12366300,0.25,0.0
2023-06-07,44.691,45.645,44.512,45.456,9213700,0.0,0.0
2023-06-08,45.569,45.777,44.36,44.814,8289600,0.0,0.0
2023-06-09,44.918,45.513,44.54,44.889,6946100,0.0,0.0
2023-06-12,43.898,44.889,43.869,44.408,5885600,0.0,0.0
2023-06-13,45.229,46.363,45.107,45.295,8821300,0.0,0.0
2023-06-14,45.834,46.145,44.228,44.644,7072100,0.0,0.0
2023-06-15,45.116,45.654,45.078,45.239,6370500,0.0,0.0
2023-06-16,45.437,45.711,45.078,45.125,14740700,0.0,0.0
2023-06-20,44.323,44.729,43.888,44.634,7806600,0.0,0.0
2023-06-21,44.53,45.72,44.219,45.106,6725600,0.0,0.0
2023-06-22,44.861,44.984,44.2,44.238,8533100,0.0,0.0
2023-06-23,43.577,44.02,43.208,44.002,9304600,0.0,0.0
2023-06-26,44.077,45.088,43.926,44.729,6202500,0.0,0.0
2023-06-27,45.239,45.786,44.634,45.465,13198000,0.0,0.0
2023-06-28,45.39,46.164,44.7,45.89,9204400,0.0,0.0
2023-06-29,46.155,46.193,45.012,45.777,10506200,0.0,0.0
2023-06-30,46.278,46.948,45.966,46.391,13420000,0.0,0.0
2023-07-03,46.561,47.128,46.221,46.722,3543100,0.0,0.0
2023-07-05,46.948,47.014,46.391,46.561,8724200,0.0,0.0
2023-07-06,46.193,46.797,45.626,46.391,9411600,0.0,0.0
2023-07-07,46.221,50.641,46.098,50.386,23181600,0.0,0.0
2023-07-10,49.904,50.745,49.725,50.641,14817100,0.0,0.0
2023-07-11,50.943,53.115,50.858,52.936,18093900,0.0,0.0
2023-07-12,53.389,53.918,52.87,53.531,14304600,0.0,0.0
2023-07-13,53.833,54.419,53.229,54.23,15775100,0.0,0.0
2023-07-14,53.673,53.994,53.295,53.956,14423300,0.0,0.0
2023-07-17,53.474,53.852,52.936,53.37,13598700,0.0,0.0
2023-07-18,53.219,54.371,53.068,53.814,11387000,0.0,0.0
2023-07-19,53.181,54.249,53.011,54.173,13074900,0.0,0.0
2023-07-20,54.447,54.693,53.54,54.079,9963500,0.0,0.0
2023-07-21,52.719,53.465,51.661,52.898,16639900,0.0,0.0
2023-07-24,53.096,53.918,52.813,53.852,10596100,0.0,0.0
2023-07-25,53.909,54.891,53.616,54.664,10686100,0.0,0.0
2023-07-26,53.88,54.985,53.843,54.466,8113500,0.0,0.0
2023-07-27,54.749,54.91,53.663,53.852,7791900,0.0,0.0
2023-07-28,53.946,54.249,53.493,53.975,7019900,0.0,0.0
2023-07-31,54.371,55.439,54.192,55.099,8278400,0.0,0.0
2023-08-01,54.796,54.985,53.814,54.409,6930400,0.0,0.0
2023-08-02,54.041,54.466,53.304,54.277,6726900,0.0,0.0
2023-08-03,54.504,55.136,54.126,54.759,7387300,0.0,0.0
2023-08-04,55.004,55.344,54.371,54.466,7626900,0.0,0.0
2023-08-07,54.683,55.165,54.475,54.749,5956400,0.0,0.0
2023-08-08,53.644,55.354,52.964,55.259,7751000,0.0,0.0
2023-08-09,55.722,56.78,55.429,56.204,11975900,0.0,0.0
2023-08-10,56.09,56.619,55.099,55.646,8857100,0.0,0.0
2023-08-11,55.571,56.6,55.467,56.336,7092000,0.0,0.0
2023-08-14,56.147,56.478,55.798,56.213,5736400,0.0,0.0
2023-08-15,55.571,55.59,54.655,55.089,6040000,0.0,0.0
2023-08-16,55.08,55.543,54.324,54.56,6234300,0.0,0.0
2023-08-17,55.495,55.76,54.532,54.674,5925600,0.0,0.0
2023-08-18,54.003,54.929,53.795,54.806,7095400,0.0,0.0
2023-08-21,55.24,55.561,53.871,54.249,6269300,0.0,0.0
2023-08-22,54.173,54.268,53.125,53.276,8607600,0.0,0.0
2023-08-23,52.586,54.919,52.435,54.674,10717600,0.0,0.0
2023-08-24,54.22,54.787,53.559,53.635,6685900,0.0,0.0
2023-08-25,54.013,54.06,53.03,53.323,8619100,0.0,0.0
2023-08-28,53.474,54.721,53.474,54.617,4813200,0.0,0.0
2023-08-29,54.73,55.184,54.003,54.985,4911000,0.0,0.0
2023-08-30,55.476,55.731,55.118,55.722,5843100,0.0,0.0
2023-08-31,55.835,56.081,55.014,55.684,10102500,0.0,0.0
2023-09-01,56.525,57.129,56.185,56.78,6921700,0.0,0.0
2023-09-05,57.093,57.994,56.865,57.102,8428600,0.25,0.0
2023-09-06,57.207,58.193,56.998,57.851,9299800,0.0,0.0
2023-09-07,57.823,58.212,57.557,57.69,7867600,0.0,0.0
2023-09-08,57.491,58.003,56.732,57.064,8323600,0.0,0.0
2023-09-11,57.861,58.231,57.263,57.633,8392300,0.0,0.0
2023-09-12,58.136,58.914,57.709,58.895,11476400,0.0,0.0
2023-09-13,58.733,58.828,57.349,57.491,7914300,0.0,0.0
2023-09-14,58.202,58.477,57.7,58.42,6862500,0.0,0.0
2023-09-15,57.908,58.25,56.969,57.453,19793700,0.0,0.0
2023-09-18,57.851,58.591,57.681,58.051,6232100,0.0,0.0
2023-09-19,58.515,58.515,56.742,57.311,9067700,0.0,0.0
2023-09-20,57.026,57.889,56.666,56.704,5351100,0.0,0.0
2023-09-21,56.998,56.998,55.604,55.784,6841600,0.0,0.0
2023-09-22,56.125,56.429,55.803,55.993,5979000,0.0,0.0
2023-09-25,55.888,56.789,55.708,56.751,6279300,0.0,0.0
2023-09-26,56.097,56.694,55.926,56.078,5796100,0.0,0.0
2023-09-27,56.903,57.918,56.505,57.662,7663100,0.0,0.0
2023-09-28,57.425,58.24,57.197,57.795,7574000,0.0,0.0
2023-09-29,57.614,57.7,55.196,55.291,11279200,0.0,0.0
2023-10-02,55.31,55.462,53.925,54.949,7553600,0.0,0.0
2023-10-03,54.532,55.613,54.248,55.585,8407900,0.0,0.0
2023-10-04,54.76,54.883,52.465,52.948,10923300,0.0,0.0
2023-10-05,52.664,53.546,52.275,52.541,7491800,0.0,0.0
2023-10-06,52.711,53.318,51.981,52.825,8642600,0.0,0.0
2023-10-09,54.314,55.499,54.029,55.234,6667700,0.0,0.0
2023-10-10,55.31,55.936,54.959,55.594,6608900,0.0,0.0
2023-10-11,55.025,55.85,54.779,55.727,5641100,0.0,0.0
2023-10-12,56.41,56.543,54.798,55.357,5023100,0.0,0.0
2023-10-13,56.334,56.732,55.812,55.917,6819500,0.0,0.0
2023-10-16,56.344,56.657,55.746,56.381,5949900,0.0,0.0
2023-10-17,56.211,57.273,56.087,57.131,6525000,0.0,0.0
2023-10-18,57.245,58.041,57.235,57.463,6964100,0.0,0.0
2023-10-19,56.932,57.709,56.344,56.875,7488400,0.0,0.0
2023-10-20,56.163,57.093,53.811,55.205,13102600,0.0,0.0
2023-10-23,55.376,55.983,53.954,55.803,9655500,0.0,0.0
2023-10-24,55.898,56.002,54.029,54.058,8407100,0.0,0.0
2023-10-25,53.944,54.314,52.844,53.698,8571800,0.0,0.0
2023-10-26,53.119,53.707,52.398,52.986,8157500,0.0,0.0
2023-10-27,53.11,53.28,52.18,52.948,6944500,0.0,0.0
2023-10-30,53.413,53.612,52.493,53.489,6698000,0.0,0.0
2023-10-31,53.214,53.584,52.578,52.787,8045900,0.0,0.0
2023-11-01,53.11,53.773,52.749,52.977,6197300,0.0,0.0
2023-11-02,52.996,54.466,52.835,54.399,5811800,0.0,0.0
2023-11-03,54.447,54.769,53.669,53.935,5896900,0.0,0.0
2023-11-06,54.447,54.504,53.299,53.565,5165500,0.0,0.0
2023-11-07,52.493,52.635,50.264,50.577,17838000,0.0,0.0
2023-11-08,50.16,50.871,49.733,50.198,13767100,0.0,0.0
2023-11-09,50.388,50.767,49.866,50.018,9278600,0.0,0.0
2023-11-10,50.52,50.729,49.951,50.549,9267900,0.0,0.0
2023-11-13,50.549,51.554,50.293,51.213,6853600,0.0,0.0
2023-11-14,51.383,51.886,51.08,51.545,6989700,0.0,0.0
2023-11-15,51.516,51.886,50.682,50.909,8328000,0.0,0.0
2023-11-16,50.445,50.833,48.671,49.42,11053300,0.0,0.0
2023-11-17,50.046,50.606,49.534,50.122,14077300,0.0,0.0
2023-11-20,50.682,50.682,49.885,50.018,8086900,0.0,0.0
2023-11-21,49.534,50.113,49.307,49.999,6888800,0.0,0.0
2023-11-22,48.908,50.008,48.159,49.809,7941900,0.0,0.0
2023-11-24,50.018,50.35,49.771,49.885,3077600,0.0,0.0
2023-11-27,49.771,49.923,49.079,49.838,6371200,0.0,0.0
2023-11-28,49.98,50.141,49.468,49.61,5620900,0.0,0.0
2023-11-29,49.98,50.037,48.823,49.193,8002000,0.0,0.0
2023-11-30,49.866,50.644,48.889,49.354,11520300,0.0,0.0
2023-12-01,49.297,50.35,49.06,49.686,6377200,0.0,0.0
2023-12-04,49.297,49.781,48.756,49.344,7772600,0.0,0.0
2023-12-05,49.23,49.306,48.125,48.229,6902700,0.25,0.0
2023-12-06,47.905,48.382,46.667,46.819,13575300,0.0,0.0
2023-12-07,47.067,47.086,45.828,46.181,12955100,0.0,0.0
2023-12-08,46.152,46.8,45.857,46.505,13211000,0.0,0.0
2023-12-11,46.695,47.296,46.533,46.838,8820900,0.0,0.0
2023-12-12,46.209,46.943,45.933,46.733,8871400,0.0,0.0
2023-12-13,47.0,47.277,46.162,46.876,10502400,0.0,0.0
2023-12-14,47.639,50.269,47.543,49.954,19567600,0.0,0.0
2023-12-15,49.63,50.031,49.182,49.735,21720600,0.0,0.0
2023-12-18,50.574,51.308,49.783,49.821,9356700,0.0,0.0
2023-12-19,49.964,50.574,49.811,50.488,7351000,0.0,0.0
2023-12-20,50.269,51.441,50.04,50.078,6480200,0.0,0.0
2023-12-21,50.031,50.536,49.754,50.107,7470900,0.0,0.0
2023-12-22,50.498,50.917,50.25,50.583,5115600,0.0,0.0
2023-12-26,51.327,51.813,51.05,51.155,5632300,0.0,0.0
2023-12-27,50.964,51.441,50.393,50.536,7132900,0.0,0.0
2023-12-28,50.278,50.621,49.716,49.783,6995300,0.0,0.0
2023-12-29,49.792,49.935,49.335,49.592,8641800,0.0,0.0
2024-01-02,49.973,50.364,49.392,49.535,12105200,0.0,0.0
2024-01-03,49.43,50.507,49.23,50.174,6572400,0.0,0.0
2024-01-04,50.517,50.841,49.211,49.259,8268800,0.0,0.0
2024-01-05,49.487,50.154,49.268,49.421,9827700,0.0,0.0
2024-01-08,48.21,48.391,47.076,47.953,16693600,0.0,0.0
2024-01-09,47.763,47.763,46.219,46.276,18420800,0.0,0.0
2024-01-10,46.228,46.619,45.628,46.171,17704900,0.0,0.0
2024-01-11,46.476,46.552,46.057,46.505,8783200,0.0,0.0
2024-01-12,47.372,47.61,46.981,47.601,12732800,0.0,0.0
2024-01-16,47.515,47.782,45.961,46.028,14966000,0.0,0.0
2024-01-17,45.19,46.314,44.951,45.637,12992700,0.0,0.0
2024-01-18,45.647,46.514,45.466,46.276,13695800,0.0,0.0
2024-01-19,47.21,47.982,46.695,47.305,20328400,0.0,0.0
2024-01-22,47.229,48.944,47.048,48.296,18491300,0.0,0.0
2024-01-23,48.087,49.097,47.905,48.048,11432900,0.0,0.0
2024-01-24,48.411,49.325,48.191,49.24,10498000,0.0,0.0
2024-01-25,49.64,50.021,48.916,50.002,11845300,0.0,0.0
2024-01-26,49.945,50.736,49.85,50.431,9172000,0.0,0.0
2024-01-29,50.297,50.726,49.935,50.698,10072600,0.0,0.0
2024-01-30,46.581,47.238,45.504,47.029,47358300,0.0,0.0
2024-01-31,47.124,47.353,45.98,46.409,26286300,0.0,0.0
2024-02-01,46.743,47.238,46.085,46.695,18539700,0.0,0.0
2024-02-02,46.6,46.867,46.209,46.695,19020900,0.0,0.0
2024-02-05,46.4,46.771,45.971,46.266,18305800,0.0,0.0
2024-02-06,46.453,46.587,45.83,46.012,12807900,0.275,0.0
2024-02-07,46.214,46.348,45.14,45.476,11848000,0.0,0.0
2024-02-08,45.332,45.936,45.15,45.802,12157800,0.0,0.0
2024-02-09,45.591,45.859,44.958,45.121,8258300,0.0,0.0
2024-02-12,45.572,46.597,45.495,46.137,13460800,0.0,0.0
2024-02-13,46.06,46.29,45.044,45.6,11578800,0.0,0.0
2024-02-14,46.022,46.022,45.274,45.763,9389200,0.0,0.0
2024-02-15,45.859,46.837,45.754,46.559,9901900,0.0,0.0
2024-02-16,46.674,46.856,46.252,46.549,6365400,0.0,0.0
2024-02-20,46.492,46.856,46.252,46.501,10236400,0.0,0.0
2024-02-21,46.75,47.23,46.568,47.162,9693000,0.0,0.0
2024-02-22,47.124,47.536,46.798,47.21,8047900,0.0,0.0
2024-02-23,46.846,47.028,46.405,46.789,7420700,0.0,0.0
2024-02-26,46.674,46.98,46.396,46.54,5793800,0.0,0.0
2024-02-27,46.894,46.971,46.156,46.444,8009200,0.0,0.0
2024-02-28,46.233,46.712,45.955,46.156,6991600,0.0,0.0
2024-02-29,46.549,46.846,46.127,46.319,12542800,0.0,0.0
