Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01,32.127,32.64,31.867,32.506,1375696,0.0,0.0
2022-08-02,32.413,32.867,32.094,32.43,2065362,0.0,0.0
2022-08-03,33.431,33.784,33.128,33.229,2197138,0.0,0.0
2022-08-04,33.078,33.153,32.094,32.262,2366288,0.0,0.0
2022-08-05,32.018,32.152,31.564,31.85,1734331,0.0,0.0
2022-08-08,32.38,32.632,32.203,32.321,1534395,0.0,0.0
2022-08-09,32.169,32.262,31.858,32.009,1338094,0.0,0.0
2022-08-10,32.699,33.162,32.699,32.926,1324008,0.0,0.0
2022-08-11,33.347,33.633,33.069,33.431,1404437,0.0,0.0
2022-08-12,33.641,33.692,33.296,33.658,1457261,0.0,0.0
2022-08-15,33.187,33.641,33.187,33.389,1396485,0.0,0.0
2022-08-16,33.221,33.624,33.044,33.431,2273022,0.0,0.0
2022-08-17,32.851,33.128,31.883,32.422,2560771,0.0,0.0
2022-08-18,32.48,33.347,32.438,33.229,1476232,0.0,0.0
2022-08-19,32.909,33.069,32.523,32.741,1752394,0.0,0.0
2022-08-22,31.959,32.11,30.798,30.857,2487954,0.0,0.0
2022-08-23,31.051,31.581,30.983,31.236,1552912,0.0,0.0
2022-08-24,31.236,31.623,31.068,31.572,1346160,0.0,0.0
2022-08-25,31.749,32.716,31.749,32.699,1702410,0.0,0.0
2022-08-26,32.926,33.002,31.917,31.934,2456373,0.0,0.0
2022-08-29,31.623,32.623,31.623,32.127,2124093,0.0,0.0
2022-08-30,32.371,32.573,31.917,32.178,2229968,0.0,0.0
2022-08-31,32.313,32.321,31.603,31.848,3505242,0.15,0.0
2022-09-01,31.477,31.595,31.063,31.569,1877013,0.0,0.0
2022-09-02,32.119,32.271,31.105,31.274,1593240,0.0,0.0
2022-09-06,31.274,31.561,30.573,30.784,1719563,0.0,0.0
2022-09-07,30.742,31.967,30.708,31.941,1846909,0.0,0.0
2022-09-08,31.426,31.882,31.088,31.857,2376626,0.0,0.0
2022-09-09,32.211,32.634,32.076,32.583,1337754,0.0,0.0
2022-09-12,33.006,33.504,32.862,33.31,1643338,0.0,0.0
2022-09-13,32.296,32.701,31.983,32.051,2230990,0.0,0.0
2022-09-14,32.034,32.034,31.029,31.324,3639290,0.0,0.0
2022-09-15,31.274,32.288,31.181,31.324,1803627,0.0,0.0
2022-09-16,30.97,31.417,30.699,31.24,2971435,0.0,0.0
2022-09-19,30.834,31.907,30.834,31.882,1305378,0.0,0.0
2022-09-20,31.544,31.662,30.716,30.767,1788178,0.0,0.0
2022-09-21,30.775,30.944,29.728,29.728,2344477,0.0,0.0
2022-09-22,29.804,29.914,29.069,29.322,1883715,0.0,0.0
2022-09-23,28.672,28.714,27.371,27.852,2658126,0.0,0.0
2022-09-26,27.81,28.621,27.717,28.173,2120344,0.0,0.0
2022-09-27,28.638,28.638,27.751,28.114,1708658,0.0,0.0
2022-09-28,28.114,28.52,27.675,28.334,2032077,0.0,0.0
2022-09-29,27.481,27.692,26.306,26.754,3851494,0.0,0.0
2022-09-30,26.704,27.244,26.349,26.526,2816826,0.0,0.0
2022-10-03,26.898,27.836,26.568,27.667,2451147,0.0,0.0
2022-10-04,28.41,29.052,28.292,29.001,2534643,0.0,0.0
2022-10-05,28.368,28.976,28.199,28.866,2177939,0.0,0.0
2022-10-06,28.723,29.052,28.579,28.925,1834072,0.0,0.0
2022-10-07,28.63,28.706,28.165,28.385,1668443,0.0,0.0
2022-10-10,28.342,28.368,27.506,27.751,2336979,0.0,0.0
2022-10-11,27.658,28.3,27.498,27.819,2008107,0.0,0.0
2022-10-12,27.81,27.844,27.396,27.557,1961531,0.0,0.0
2022-10-13,27.067,28.452,26.653,28.275,2225310,0.0,0.0
2022-10-14,28.435,28.841,27.852,28.055,1843387,0.0,0.0
2022-10-17,28.731,29.052,28.427,28.554,2003336,0.0,0.0
2022-10-18,29.297,29.424,28.596,28.815,2329482,0.0,0.0
2022-10-19,28.57,29.001,28.461,28.782,1432723,0.0,0.0
2022-10-20,28.951,29.246,28.258,28.528,3215789,0.0,0.0
2022-10-21,28.689,29.272,28.528,29.179,2670509,0.0,0.0
2022-10-24,29.39,30.345,29.103,30.108,2528168,0.0,0.0
2022-10-25,30.032,30.775,30.032,30.716,2054683,0.0,0.0
2022-10-26,31.012,31.477,30.691,30.868,2086037,0.0,0.0
2022-10-27,31.468,32.034,30.421,31.156,3962709,0.0,0.0
2022-10-28,31.147,31.983,31.037,31.966,2285405,0.0,0.0
2022-10-31,31.662,31.916,31.358,31.705,2593602,0.0,0.0
2022-11-01,31.992,32.178,31.493,31.519,2045595,0.0,0.0
2022-11-02,31.274,31.679,30.682,30.699,3325072,0.0,0.0
2022-11-03,30.226,31.477,30.1,30.657,2806715,0.0,0.0
2022-11-04,31.324,32.592,31.24,32.051,3083331,0.0,0.0
2022-11-07,32.397,32.448,31.612,32.321,1760005,0.0,0.0
2022-11-08,32.448,33.031,32.262,32.82,3022555,0.0,0.0
2022-11-09,32.406,32.997,32.397,32.558,2053661,0.0,0.0
2022-11-10,33.791,34.67,33.791,34.611,2369242,0.0,0.0
2022-11-11,34.771,36.021,34.644,35.836,2769795,0.0,0.0
2022-11-14,35.751,36.334,35.312,35.464,3127181,0.0,0.0
2022-11-15,35.793,36.655,35.785,36.148,2774680,0.0,0.0
2022-11-16,35.81,36.064,34.957,35.016,2626659,0.0,0.0
2022-11-17,34.433,34.915,34.002,34.906,2111142,0.0,0.0
2022-11-18,35.548,35.734,34.847,35.667,3162056,0.0,0.0
2022-11-21,35.354,35.633,35.016,35.396,2262685,0.0,0.0
2022-11-22,35.692,35.912,35.515,35.886,1642315,0.0,0.0
2022-11-23,35.7,35.751,35.202,35.489,1445106,0.0,0.0
2022-11-25,35.548,35.717,35.337,35.684,875515,0.0,0.0
2022-11-28,35.582,35.599,34.982,35.084,1890418,0.0,0.0
2022-11-29,35.354,35.717,35.21,35.422,1571202,0.0,0.0
2022-11-30,35.54,36.058,35.006,36.058,3522168,0.15,0.0
2022-12-01,36.117,36.575,35.778,36.185,1979707,0.0,0.0
2022-12-02,35.727,36.338,35.523,36.202,1789086,0.0,0.0
2022-12-05,35.727,35.82,35.32,35.549,1447264,0.0,0.0
2022-12-06,35.948,36.609,34.472,34.777,4797555,0.0,0.0
2022-12-07,34.701,35.481,34.556,34.93,2833184,0.0,0.0
2022-12-08,35.15,35.15,34.489,34.556,1787042,0.0,0.0
2022-12-09,34.285,34.675,34.158,34.327,1400802,0.0,0.0
2022-12-12,34.243,35.218,34.014,35.065,1740806,0.0,0.0
2022-12-13,36.058,36.524,34.556,34.879,2388894,0.0,0.0
2022-12-14,34.556,35.286,34.556,34.913,2516240,0.0,0.0
2022-12-15,34.497,34.76,34.302,34.599,1600851,0.0,0.0
2022-12-16,34.192,34.65,33.912,34.387,4038934,0.0,0.0
2022-12-19,34.556,34.981,34.192,34.455,1513720,0.0,0.0
2022-12-20,34.463,34.981,34.285,34.319,1655266,0.0,0.0
2022-12-21,34.777,35.015,34.54,34.777,1398302,0.0,0.0
2022-12-22,34.268,34.361,33.047,33.564,1917682,0.0,0.0
2022-12-23,33.598,33.971,33.369,33.929,1208704,0.0,0.0
2022-12-27,33.886,34.327,33.759,34.056,1294586,0.0,0.0
2022-12-28,34.175,34.294,33.394,33.488,1295722,0.0,0.0
2022-12-29,33.895,34.404,33.742,34.319,992750,0.0,0.0
2022-12-30,34.048,34.344,33.92,34.141,944016,0.0,0.0
2023-01-03,34.607,34.726,34.022,34.158,2003109,0.0,0.0
2023-01-04,34.599,35.6,34.429,35.294,1894280,0.0,0.0
2023-01-05,34.955,36.1,34.811,35.625,1856792,0.0,0.0
2023-01-06,35.871,36.796,35.744,36.601,1609485,0.0,0.0
2023-01-09,36.473,36.592,35.752,35.829,2694251,0.0,0.0
2023-01-10,35.998,36.575,35.863,36.533,1723085,0.0,0.0
2023-01-11,36.558,37.025,36.448,36.948,2273022,0.0,0.0
2023-01-12,37.296,38.051,37.16,37.839,2073427,0.0,0.0
2023-01-13,37.322,37.746,37.161,37.729,1440448,0.0,0.0
2023-01-17,37.737,38.085,37.534,37.534,2089899,0.0,0.0
2023-01-18,37.932,38.017,36.982,37.194,1909502,0.0,0.0
2023-01-19,36.728,37.152,36.414,37.067,1980389,0.0,0.0
2023-01-20,37.245,37.729,37.059,37.661,1631750,0.0,0.0
2023-01-23,37.746,38.017,37.61,37.89,1235400,0.0,0.0
2023-01-24,37.39,38.043,37.101,37.763,1904845,0.0,0.0
2023-01-25,37.686,38.111,37.585,38.043,1265163,0.0,0.0
2023-01-26,38.399,38.552,37.983,38.441,1280613,0.0,0.0
2023-01-27,39.213,39.459,38.891,38.993,2312782,0.0,0.0
2023-01-30,38.382,39.468,38.382,39.154,2030600,0.0,0.0
2023-01-31,39.425,40.197,39.349,40.104,2343454,0.0,0.0
2023-02-01,40.104,41.156,40.036,40.952,2263821,0.0,0.0
2023-02-02,40.952,41.571,40.723,40.893,2020717,0.0,0.0
2023-02-03,40.299,40.977,40.172,40.384,2456146,0.0,0.0
2023-02-06,40.163,40.163,39.391,39.841,2427064,0.0,0.0
2023-02-07,39.646,40.401,39.544,40.129,3014376,0.0,0.0
2023-02-08,39.578,40.019,39.29,39.552,2260186,0.0,0.0
2023-02-09,40.867,43.081,40.333,40.672,7242341,0.0,0.0
2023-02-10,40.256,41.139,40.214,40.986,4555474,0.0,0.0
2023-02-13,40.969,42.369,40.893,42.292,3126613,0.0,0.0
2023-02-14,42.08,42.462,41.546,42.148,2310738,0.0,0.0
2023-02-15,41.978,42.224,41.656,41.885,1739443,0.0,0.0
2023-02-16,41.325,42.793,41.088,42.682,3047661,0.0,0.0
2023-02-17,42.479,42.784,41.987,42.776,3262251,0.0,0.0
2023-02-21,42.615,43.022,41.724,41.843,3078674,0.0,0.0
2023-02-22,42.012,42.428,41.622,42.19,2537029,0.0,0.0
2023-02-23,42.555,42.64,41.953,42.216,2537029,0.0,0.0
2023-02-24,41.512,42.386,41.469,42.224,2538392,0.0,0.0
2023-02-27,42.598,42.92,42.318,42.547,1908594,0.0,0.0
2023-02-28,42.683,43.023,42.53,42.794,2323802,0.15,0.0
2023-03-01,42.802,43.381,42.462,43.108,1729787,0.0,0.0
2023-03-02,42.785,43.151,42.317,43.151,2237466,0.0,0.0
2023-03-03,43.449,43.525,43.023,43.245,1890077,0.0,0.0
2023-03-06,43.398,43.432,42.64,42.785,2393779,0.0,0.0
2023-03-07,42.649,43.04,42.291,42.538,1897120,0.0,0.0
2023-03-08,42.657,43.023,42.342,42.615,1445106,0.0,0.0
2023-03-09,42.649,42.836,41.67,41.687,2141928,0.0,0.0
2023-03-10,41.61,42.104,40.487,40.802,2015718,0.0,0.0
2023-03-13,39.857,39.968,39.108,39.457,3284176,0.0,0.0
2023-03-14,40.155,40.921,39.874,40.521,3358811,0.0,0.0
2023-03-15,39.27,39.406,38.351,39.074,2729467,0.0,0.0
2023-03-16,38.717,40.019,38.555,39.951,2766160,0.0,0.0
2023-03-17,39.585,39.619,38.589,38.929,3866944,0.0,0.0
2023-03-20,39.04,39.747,38.895,39.176,2564747,0.0,0.0
2023-03-21,40.027,40.589,39.721,40.181,2112506,0.0,0.0
2023-03-22,40.317,40.606,39.661,39.687,1820099,0.0,0.0
2023-03-23,39.985,40.496,39.287,39.678,1985842,0.0,0.0
2023-03-24,39.227,40.419,39.023,40.325,2637792,0.0,0.0
2023-03-27,40.751,40.896,39.976,40.368,2233944,0.0,0.0
2023-03-28,40.427,40.793,40.181,40.572,2242350,0.0,0.0
2023-03-29,40.913,41.134,40.589,40.972,1925293,0.0,0.0
2023-03-30,41.33,41.483,40.947,41.032,1811920,0.0,0.0
2023-03-31,41.287,41.866,41.262,41.798,1583130,0.0,0.0
2023-04-03,41.645,42.215,41.262,41.449,1968802,0.0,0.0
2023-04-04,41.44,41.636,40.172,40.368,2773544,0.0,0.0
2023-04-05,40.13,40.13,39.244,39.491,2315168,0.0,0.0
2023-04-06,39.449,39.491,38.964,39.202,2318803,0.0,0.0
2023-04-10,39.134,39.942,38.998,39.934,1575973,0.0,0.0
2023-04-11,40.249,40.93,39.934,40.598,2422520,0.0,0.0
2023-04-12,41.015,41.398,40.819,40.913,2092171,0.0,0.0
2023-04-13,41.074,41.287,40.759,40.955,2029237,0.0,0.0
2023-04-14,41.176,41.976,41.159,41.474,2259958,0.0,0.0
2023-04-17,41.33,41.474,40.657,41.176,1352976,0.0,0.0
2023-04-18,41.466,41.653,41.159,41.262,1790677,0.0,0.0
2023-04-19,41.066,41.568,40.981,41.542,1598238,0.0,0.0
2023-04-20,40.547,41.704,40.359,41.593,2634384,0.0,0.0
2023-04-21,41.423,41.696,41.142,41.687,1937675,0.0,0.0
2023-04-24,41.704,42.096,41.687,41.84,1628456,0.0,0.0
2023-04-25,41.636,41.747,41.066,41.151,2698795,0.0,0.0
2023-04-26,40.981,41.415,40.947,41.015,2236102,0.0,0.0
2023-04-27,41.006,41.049,39.721,40.547,2438083,0.0,0.0
2023-04-28,40.376,41.1,40.274,40.964,1855429,0.0,0.0
2023-05-01,41.117,41.628,40.674,40.691,1869970,0.0,0.0
2023-05-02,40.47,40.47,39.483,40.257,2573494,0.0,0.0
2023-05-03,40.053,40.538,39.534,39.542,2884986,0.0,0.0
2023-05-04,37.9,38.07,35.772,36.427,8416738,0.0,0.0
2023-05-05,37.142,38.402,36.963,37.968,4253866,0.0,0.0
2023-05-08,38.181,38.368,37.798,38.325,2386850,0.0,0.0
2023-05-09,38.053,38.385,37.585,37.883,2386054,0.0,0.0
2023-05-10,38.444,38.759,37.449,37.712,2230763,0.0,0.0
2023-05-11,37.644,38.01,37.423,37.993,1353317,0.0,0.0
2023-05-12,38.215,38.317,37.244,37.542,1867243,0.0,0.0
2023-05-15,38.146,38.223,37.806,37.908,2522488,0.0,0.0
2023-05-16,37.491,37.729,37.117,37.117,1899051,0.0,0.0
2023-05-17,37.432,38.044,37.346,37.798,2162717,0.0,0.0
2023-05-18,37.772,38.317,37.525,38.283,1836230,0.0,0.0
2023-05-19,38.598,39.33,38.402,39.278,4243074,0.0,0.0
2023-05-22,39.278,40.606,39.278,40.547,3923744,0.0,0.0
2023-05-23,40.257,40.717,39.627,39.772,2615072,0.0,0.0
2023-05-24,39.457,39.73,39.074,39.321,3355858,0.0,0.0
2023-05-25,39.185,39.993,39.185,39.883,2982341,0.0,0.0
2023-05-26,40.096,40.41,39.908,40.147,2366515,0.0,0.0
2023-05-30,40.138,40.351,39.576,39.755,2079221,0.0,0.0
2023-05-31,39.208,39.319,37.714,37.867,4952619,0.15,0.0
2023-06-01,38.252,39.029,37.919,38.67,3364832,0.0,0.0
2023-06-02,39.08,40.942,39.08,40.729,3551250,0.0,0.0
2023-06-05,40.729,40.754,39.849,40.105,3197158,0.0,0.0
2023-06-06,39.806,40.174,38.286,40.122,5923672,0.0,0.0
2023-06-07,40.157,40.558,39.712,39.917,4326342,0.0,0.0
2023-06-08,40.148,40.43,38.858,39.02,4182525,0.0,0.0
2023-06-09,39.234,39.294,38.704,39.166,4629768,0.0,0.0
2023-06-12,39.174,39.584,38.781,39.106,2395597,0.0,0.0
2023-06-13,39.388,40.003,39.388,39.875,1969483,0.0,0.0
2023-06-14,40.139,41.276,39.934,40.831,3625203,0.0,0.0
2023-06-15,40.661,41.335,40.524,41.241,2577470,0.0,0.0
2023-06-16,41.523,41.634,40.874,41.515,5379187,0.0,0.0
2023-06-20,41.036,41.165,39.328,39.627,4133222,0.0,0.0
2023-06-21,39.593,40.165,39.234,39.559,2430131,0.0,0.0
2023-06-22,39.345,39.738,39.097,39.217,3339158,0.0,0.0
2023-06-23,38.628,38.875,38.089,38.636,2971322,0.0,0.0
2023-06-26,38.798,39.063,38.576,38.645,2158627,0.0,0.0
2023-06-27,38.833,39.61,38.542,39.593,2278021,0.0,0.0
2023-06-28,39.627,40.806,39.439,40.755,3633837,0.0,0.0
2023-06-29,40.789,41.284,40.678,41.165,3162170,0.0,0.0
2023-06-30,41.54,42.07,41.182,41.78,2843408,0.0,0.0
2023-07-03,41.686,42.745,41.686,42.642,2123866,0.0,0.0
2023-07-05,43.056,43.512,41.843,41.901,4326600,0.0,1.136
2023-07-06,42.716,43.677,42.027,43.561,5903100,0.0,0.0
2023-07-07,43.638,44.182,43.473,43.619,3398300,0.0,0.0
2023-07-10,43.502,44.036,43.376,43.483,2495500,0.0,0.0
2023-07-11,43.425,44.473,43.425,44.22,2294400,0.0,0.0
2023-07-12,44.89,45.162,44.657,45.026,2045600,0.0,0.0
2023-07-13,45.22,45.657,44.842,45.56,2735800,0.0,0.0
2023-07-14,45.375,45.472,44.22,44.269,2615400,0.0,0.0
2023-07-17,44.007,44.279,43.813,44.056,1934600,0.0,0.0
2023-07-18,44.133,44.774,43.939,44.298,1740700,0.0,0.0
2023-07-19,44.541,44.647,44.24,44.57,1475500,0.0,0.0
2023-07-20,44.492,44.832,44.24,44.774,1550200,0.0,0.0
2023-07-21,45.404,45.414,44.531,44.774,1869500,0.0,0.0
2023-07-24,44.745,45.026,44.599,44.783,1727600,0.0,0.0
2023-07-25,44.589,44.919,44.463,44.638,1317600,0.0,0.0
2023-07-26,44.415,45.142,44.415,45.026,1083100,0.0,0.0
2023-07-27,45.356,45.385,44.298,44.415,1699000,0.0,0.0
2023-07-28,45.171,45.259,44.667,44.842,1756900,0.0,0.0
2023-07-31,44.803,45.366,44.647,45.123,1526000,0.0,0.0
2023-08-01,44.919,45.239,44.696,45.094,2369900,0.0,0.0
2023-08-02,45.22,45.346,41.571,41.707,5928200,0.0,0.0
2023-08-03,41.057,41.329,40.087,40.174,2897800,0.0,0.0
2023-08-04,40.368,41.377,40.29,41.261,3329800,0.0,0.0
2023-08-07,41.3,41.406,40.552,41.135,2048400,0.0,0.0
2023-08-08,40.358,40.824,39.825,40.669,1731800,0.0,0.0
2023-08-09,40.494,41.513,40.028,41.076,2438400,0.0,0.0
2023-08-10,41.067,41.28,40.058,40.242,1856300,0.0,0.0
2023-08-11,40.048,40.232,39.233,39.553,1844600,0.0,0.0
2023-08-14,39.272,40.116,39.01,40.067,1808600,0.0,0.0
2023-08-15,39.563,39.766,39.281,39.553,1932400,0.0,0.0
2023-08-16,39.136,39.466,38.311,38.67,3425200,0.0,0.0
2023-08-17,38.748,38.864,38.107,38.262,1760500,0.0,0.0
2023-08-18,37.864,38.563,37.719,38.466,1573700,0.0,0.0
2023-08-21,38.815,38.99,38.321,38.689,1303800,0.0,0.0
2023-08-22,38.786,38.835,38.165,38.272,1780500,0.0,0.0
2023-08-23,38.097,38.767,38.02,38.66,1242600,0.0,0.0
2023-08-24,38.35,38.718,38.136,38.515,1404900,0.0,0.0
2023-08-25,38.709,39.174,38.117,38.718,1102000,0.0,0.0
2023-08-28,39.136,39.417,38.951,39.184,1174000,0.0,0.0
2023-08-29,39.077,39.563,38.932,39.534,1484900,0.0,0.0
2023-08-30,39.466,39.766,39.369,39.485,1052600,0.0,0.0
2023-08-31,39.504,40.429,39.427,39.65,2868700,0.11,0.0
2023-09-01,39.709,40.351,39.67,40.176,1349100,0.0,0.0
2023-09-05,39.864,39.923,39.397,39.456,1535700,0.0,0.0
2023-09-06,39.436,40.332,39.251,39.407,1495100,0.0,0.0
2023-09-07,38.901,39.261,38.434,38.677,1646400,0.0,0.0
2023-09-08,38.784,39.213,38.629,38.95,1274600,0.0,0.0
2023-09-11,39.514,39.543,38.979,39.086,1370800,0.0,0.0
2023-09-12,38.998,40.536,38.998,40.224,2355400,0.0,0.0
2023-09-13,40.536,40.633,39.135,39.32,2821500,0.0,0.0
2023-09-14,39.534,39.884,38.687,39.251,3077700,0.0,0.0
2023-09-15,39.251,40.186,39.222,39.942,3815300,0.0,0.0
2023-09-18,39.573,39.942,39.193,39.796,2306200,0.0,0.0
2023-09-19,39.884,40.322,39.504,40.117,2579900,0.0,0.0
2023-09-20,40.487,41.129,39.981,40.069,1862400,0.0,0.0
2023-09-21,39.582,39.582,38.93,39.018,1828600,0.0,0.0
2023-09-22,39.018,40.186,39.018,39.66,2093200,0.0,0.0
2023-09-25,39.359,40.38,39.359,40.166,1307700,0.0,0.0
2023-09-26,39.826,40.069,38.746,38.784,1503600,0.0,0.0
2023-09-27,39.135,39.203,38.454,38.726,1624600,0.0,0.0
2023-09-28,38.59,39.787,38.454,39.592,1337900,0.0,0.0
2023-09-29,39.874,39.952,39.144,39.281,1447400,0.0,0.0
2023-10-02,39.203,39.582,38.454,38.784,1287600,0.0,0.0
2023-10-03,38.434,38.561,37.665,37.821,1961400,0.0,0.0
2023-10-04,37.685,38.21,37.442,38.162,1561400,0.0,0.0
2023-10-05,37.918,38.259,37.198,37.617,1943800,0.0,0.0
2023-10-06,37.471,39.66,37.189,38.804,3197600,0.0,0.0
2023-10-09,38.298,38.609,37.714,38.405,1615400,0.0,0.0
2023-10-10,38.687,39.144,38.531,38.687,1538200,0.0,0.0
2023-10-11,38.784,39.222,38.415,38.891,1153800,0.0,0.0
2023-10-12,38.531,38.746,37.831,38.191,1811200,0.0,0.0
2023-10-13,38.21,38.434,37.539,37.656,1395000,0.0,0.0
2023-10-16,38.025,38.454,38.025,38.395,1393800,0.0,0.0
2023-10-17,37.957,38.891,37.957,38.405,1439700,0.0,0.0
2023-10-18,38.016,38.386,37.364,37.461,1084000,0.0,0.0
2023-10-19,37.481,37.656,36.877,37.082,1484700,0.0,0.0
2023-10-20,37.296,37.811,37.121,37.568,2585300,0.0,0.0
2023-10-23,37.344,37.734,37.082,37.198,1574200,0.0,0.0
2023-10-24,37.247,37.802,36.965,37.364,2030600,0.0,0.0
2023-10-25,37.15,37.461,36.829,37.101,1342400,0.0,0.0
2023-10-26,37.549,38.045,37.043,37.228,2092800,0.0,0.0
2023-10-27,37.208,37.374,35.632,35.69,3326100,0.0,0.0
2023-10-30,36.362,36.556,35.408,35.719,3014800,0.0,0.0
2023-10-31,35.719,36.401,35.671,35.904,2567100,0.0,0.0
2023-11-01,36.041,36.118,35.486,36.109,2234500,0.0,0.0
2023-11-02,32.129,33.968,30.777,31.39,7928500,0.0,0.0
2023-11-03,31.701,32.46,31.195,32.46,5499400,0.0,0.0
2023-11-06,32.557,32.654,31.895,31.944,3270400,0.0,0.0
2023-11-07,31.662,31.905,31.166,31.75,2894400,0.0,0.0
2023-11-08,31.788,31.925,31.292,31.487,2284000,0.0,0.0
2023-11-09,31.487,31.827,31.117,31.156,2609700,0.0,0.0
2023-11-10,31.107,31.672,30.815,31.497,2371000,0.0,0.0
2023-11-13,31.409,31.681,31.234,31.642,2419200,0.0,0.0
2023-11-14,32.518,33.102,32.382,32.616,2958900,0.0,0.0
2023-11-15,32.625,33.287,32.606,33.209,2928400,0.0,0.0
2023-11-16,33.365,33.91,32.538,32.907,3407200,0.0,0.0
2023-11-17,33.258,33.666,33.053,33.491,2013500,0.0,0.0
2023-11-20,33.394,33.851,33.277,33.589,2289500,0.0,0.0
2023-11-21,33.287,33.666,33.073,33.102,2065300,0.0,0.0
2023-11-22,33.374,33.764,33.18,33.676,2415800,0.0,0.0
2023-11-24,33.832,33.929,33.384,33.413,899000,0.0,0.0
2023-11-27,33.219,33.608,33.112,33.287,2197800,0.0,0.0
2023-11-28,33.238,33.326,32.742,32.771,2219500,0.0,0.0
2023-11-29,33.452,33.627,33.024,33.238,2589200,0.0,0.0
2023-11-30,33.385,33.433,32.526,32.887,5088600,0.11,0.0
2023-12-01,32.955,33.297,32.555,33.141,2908600,0.0,0.0
2023-12-04,32.965,33.863,32.828,33.502,3556100,0.0,0.0
2023-12-05,33.063,33.131,31.94,32.194,2613700,0.0,0.0
2023-12-06,32.526,32.809,31.852,31.95,2717400,0.0,0.0
2023-12-07,31.969,32.526,31.852,32.252,3855200,0.0,0.0
2023-12-08,32.213,32.692,32.096,32.116,3019000,0.0,0.0
2023-12-11,32.018,32.77,31.95,32.477,2327800,0.0,0.0
2023-12-12,32.272,32.438,32.028,32.155,1977100,0.0,0.0
2023-12-13,32.018,32.692,31.579,32.672,3235100,0.0,0.0
2023-12-14,33.228,35.025,33.18,34.976,4519700,0.0,0.0
2023-12-15,34.898,35.054,33.931,34.029,4057900,0.0,0.0
2023-12-18,34.312,34.351,33.726,33.902,1931800,0.0,0.0
2023-12-19,34.136,34.585,33.99,34.517,2203100,0.0,0.0
2023-12-20,34.41,35.181,34.058,34.078,2765300,0.0,0.0
2023-12-21,34.419,35.317,34.263,35.054,2128700,0.0,0.0
2023-12-22,34.995,35.376,34.859,34.976,1554200,0.0,0.0
2023-12-26,35.2,35.288,34.927,35.142,1196100,0.0,0.0
2023-12-27,35.142,35.298,34.917,34.986,1920500,0.0,0.0
2023-12-28,35.025,35.278,34.839,35.132,1349600,0.0,0.0
2023-12-29,35.103,35.327,34.947,34.995,1483500,0.0,0.0
2024-01-02,34.79,35.552,34.79,35.083,1957800,0.0,0.0
2024-01-03,34.175,34.449,33.082,33.219,2355600,0.0,0.0
2024-01-04,32.604,33.775,32.506,33.492,2899000,0.0,0.0
2024-01-05,33.736,34.654,33.599,34.156,2286800,0.0,0.0
2024-01-08,33.97,34.4,33.775,34.253,2084000,0.0,0.0
2024-01-09,33.795,33.97,33.004,33.16,3092000,0.0,0.0
2024-01-10,33.16,33.17,32.74,33.082,5124500,0.0,0.0
2024-01-11,33.043,33.277,32.76,33.258,2080700,0.0,0.0
2024-01-12,33.365,33.365,31.735,32.008,3066000,0.0,0.0
2024-01-16,31.794,32.36,31.637,32.321,2936700,0.0,0.0
2024-01-17,31.842,32.155,31.686,31.93,2811300,0.0,0.0
2024-01-18,32.213,32.213,31.462,31.969,1785200,0.0,0.0
2024-01-19,31.813,32.096,31.579,32.086,2220900,0.0,0.0
2024-01-22,32.291,32.555,32.057,32.428,2464500,0.0,0.0
2024-01-23,32.955,33.111,32.369,32.653,2192800,0.0,0.0
2024-01-24,32.877,32.926,32.35,32.477,2051800,0.0,0.0
2024-01-25,32.643,32.994,32.428,32.984,1731500,0.0,0.0
2024-01-26,33.189,33.863,33.082,33.326,2101000,0.0,0.0
2024-01-29,33.063,33.57,32.818,33.453,1956500,0.0,0.0
2024-01-30,33.521,34.078,33.297,33.599,2263000,0.0,0.0
2024-01-31,33.492,33.922,33.033,33.092,2352600,0.0,0.0
2024-02-01,33.385,33.668,32.955,33.658,2599400,0.0,0.0
2024-02-02,33.268,33.521,32.809,33.277,2362400,0.0,0.0
2024-02-05,32.926,32.955,32.526,32.682,2290200,0.0,0.0
2024-02-06,32.291,33.463,32.213,33.258,2657700,0.0,0.0
2024-02-07,33.629,33.98,32.897,33.023,3123200,0.0,0.0
2024-02-08,31.237,31.725,30.105,30.73,7453200,0.0,0.0
2024-02-09,30.847,31.237,30.544,31.042,3319800,0.0,0.0
2024-02-12,31.149,31.676,30.915,31.549,3179600,0.0,0.0
2024-02-13,30.73,30.974,30.046,30.31,4059300,0.0,0.0
2024-02-14,30.642,30.72,30.115,30.398,3507100,0.0,0.0
2024-02-15,30.632,31.169,30.466,30.739,2829600,0.0,0.0
2024-02-16,30.232,30.368,29.802,29.88,4037700,0.0,0.0
2024-02-20,29.421,29.529,28.806,29.441,3805500,0.0,0.0
2024-02-21,29.275,29.548,29.099,29.548,2681200,0.0,0.0
2024-02-22,29.587,29.802,29.451,29.783,1911000,0.0,0.0
2024-02-23,29.695,29.91,29.441,29.685,1848700,0.0,0.0
2024-02-26,29.617,29.744,29.177,29.451,2986300,0.0,0.0
2024-02-27,29.831,30.027,29.626,29.949,2037400,0.0,0.0
2024-02-28,29.685,30.368,29.578,30.046,2006400,0.0,0.0
2024-02-29,30.321,30.595,30.154,30.497,3039400,0.11,0.0
2024-03-01,30.497,30.673,30.056,30.516,2754900,0.0,0.0
