Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-04,69.657,70.592,69.648,70.505,4030400,0.0,0.0
2024-03-05,70.332,71.594,70.158,71.228,5310500,0.0,0.0
2024-03-06,71.083,72.24,70.476,72.124,5327400,0.0,0.0
2024-03-07,72.317,72.731,71.816,71.999,2945100,0.0,0.0
2024-03-08,71.989,72.163,71.584,71.7,2338500,0.0,0.0
2024-03-11,71.401,72.481,71.372,72.182,2336400,0.0,0.0
2024-03-12,72.192,73.271,72.066,73.126,3656000,0.0,0.0
2024-03-13,73.426,73.678,72.952,73.087,3645000,0.36,0.0
2024-03-14,73.039,73.601,72.458,73.436,3869100,0.0,0.0
2024-03-15,72.933,73.93,72.845,73.843,7185000,0.0,0.0
2024-03-18,73.746,74.085,72.739,72.942,6434600,0.0,0.0
2024-03-19,73.494,73.843,73.02,73.087,5565100,0.0,0.0
2024-03-20,73.223,74.356,73.078,74.298,4132900,0.0,0.0
2024-03-21,74.23,75.014,74.133,74.946,3860800,0.0,0.0
2024-03-22,74.975,75.159,73.814,73.949,2914400,0.0,0.0
2024-03-25,74.056,74.666,73.93,74.152,3286800,0.0,0.0
2024-03-26,74.269,74.966,73.998,74.927,3861900,0.0,0.0
2024-03-27,75.237,75.895,74.869,75.847,3474100,0.0,0.0
2024-03-28,76.011,76.195,75.653,75.682,4292900,0.0,0.0
2024-04-01,75.518,75.808,74.84,75.169,2329300,0.0,0.0
2024-04-02,75.14,75.798,74.898,75.537,3335100,0.0,0.0
2024-04-03,75.692,76.437,75.092,75.324,3380800,0.0,0.0
2024-04-04,75.779,76.408,73.988,74.181,4013100,0.0,0.0
2024-04-05,74.482,75.382,74.249,75.237,2999900,0.0,0.0
2024-04-08,75.372,75.75,75.033,75.372,3027600,0.0,0.0
2024-04-09,75.605,75.624,72.797,73.116,4389600,0.0,0.0
2024-04-10,72.7,73.271,71.964,72.923,4501500,0.0,0.0
2024-04-11,72.468,72.478,71.258,71.809,3833900,0.0,0.0
2024-04-12,71.645,72.274,70.861,71.335,4176500,0.0,0.0
2024-04-15,72.187,72.458,70.648,70.725,3584500,0.0,0.0
2024-04-16,71.161,72.187,70.289,71.461,4653000,0.0,0.0
2024-04-17,70.328,71.209,69.234,70.27,6222900,0.0,0.0
2024-04-18,70.841,71.258,70.454,70.667,3162100,0.0,0.0
2024-04-19,71.093,72.235,70.59,71.868,3510500,0.0,0.0
2024-04-22,72.284,72.981,71.771,72.574,2769900,0.0,0.0
2024-04-23,72.652,73.271,72.303,72.545,3011200,0.0,0.0
2024-04-24,72.071,72.749,72.003,72.584,2684600,0.0,0.0
2024-04-25,72.303,72.652,71.829,72.255,2987100,0.0,0.0
2024-04-26,72.061,72.642,71.877,72.158,5027200,0.0,0.0
2024-04-29,72.235,73.378,72.168,73.329,3582200,0.0,0.0
2024-04-30,73.087,73.262,72.7,72.913,3377300,0.0,0.0
2024-05-01,72.942,74.181,72.826,73.397,4548300,0.0,0.0
2024-05-02,75.731,77.163,74.462,75.614,6490300,0.0,0.0
2024-05-03,75.285,76.35,73.794,75.982,6715500,0.0,0.0
2024-05-06,76.592,77.58,76.292,77.425,4669100,0.0,0.0
2024-05-07,77.657,78.19,77.338,77.725,3644100,0.0,0.0
2024-05-08,77.696,78.064,77.318,77.347,3137200,0.0,0.0
2024-05-09,77.047,77.754,76.776,77.338,3193300,0.0,0.0
2024-05-10,77.619,78.258,77.454,77.56,4034000,0.0,0.0
2024-05-13,77.56,77.899,76.389,76.476,3745800,0.0,0.0
2024-05-14,76.379,77.076,76.311,76.912,3141000,0.0,0.0
2024-05-15,76.495,77.067,75.876,76.389,2911300,0.0,0.0
2024-05-16,77.289,77.609,76.176,76.234,5725900,0.0,0.0
2024-05-17,76.515,78.199,76.321,77.977,6778800,0.0,0.0
2024-05-20,78.083,78.161,76.244,76.282,4312300,0.0,0.0
2024-05-21,76.282,76.863,76.089,76.176,2944300,0.0,0.0
2024-05-22,76.031,76.989,75.992,76.399,2949700,0.0,0.0
2024-05-23,76.137,76.147,74.607,75.111,2887800,0.0,0.0
2024-05-24,75.479,75.721,75.092,75.547,2045600,0.0,0.0
2024-05-28,75.45,75.45,74.327,74.898,3665300,0.0,0.0
2024-05-29,74.656,75.285,74.007,75.101,3747900,0.0,0.0
2024-05-30,75.014,76.157,74.82,75.76,2868200,0.0,0.0
2024-05-31,76.011,76.341,75.13,76.311,6188900,0.0,0.0
2024-06-03,76.263,76.544,74.714,75.827,3435700,0.0,0.0
2024-06-04,75.392,75.672,73.968,74.211,4187600,0.0,0.0
2024-06-05,74.336,74.656,73.281,73.484,4693400,0.0,0.0
2024-06-06,73.649,74.143,73.01,73.213,4163500,0.0,0.0
2024-06-07,73.359,74.259,73.359,73.601,4543600,0.0,0.0
2024-06-10,73.3,73.891,73.029,73.601,4630500,0.0,0.0
2024-06-11,73.165,73.3,71.413,71.848,4068900,0.0,0.0
2024-06-12,72.458,72.671,71.567,72.303,4089200,0.0,0.0
2024-06-13,72.139,72.294,71.2,71.751,4322200,0.0,0.0
2024-06-14,71.167,71.907,71.119,71.469,3298200,0.4,0.0
2024-06-17,71.479,72.043,70.953,72.014,3451200,0.0,0.0
2024-06-18,71.897,72.384,71.586,72.16,3919300,0.0,0.0
2024-06-20,72.267,72.919,71.946,72.89,4748000,0.0,0.0
2024-06-21,72.744,73.416,72.219,72.9,14037800,0.0,0.0
2024-06-24,73.046,74.409,72.861,73.99,4085800,0.0,0.0
2024-06-25,74.088,74.36,72.306,72.53,5295900,0.0,0.0
2024-06-26,71.693,72.725,71.021,72.511,6713300,0.0,0.0
2024-06-27,72.316,73.056,71.966,72.978,3531400,0.0,0.0
2024-06-28,72.52,73.095,71.664,72.267,9261700,0.0,0.0
2024-07-01,73.056,73.338,71.975,72.511,5714800,0.0,0.0
2024-07-02,72.131,73.435,71.917,73.328,3778700,0.0,0.0
2024-07-03,73.416,73.727,72.803,73.153,2341200,0.0,0.0
2024-07-05,73.007,73.066,71.654,71.917,3485200,0.0,0.0
2024-07-08,72.073,73.114,72.073,72.822,5067800,0.0,0.0
2024-07-09,72.773,74.506,72.696,73.737,4763000,0.0,0.0
2024-07-10,73.659,74.107,73.435,73.942,3280600,0.0,0.0
2024-07-11,74.058,74.993,73.99,74.915,4117800,0.0,0.0
2024-07-12,75.051,75.674,74.681,75.09,3491200,0.0,0.0
2024-07-15,75.012,75.801,75.012,75.557,4072700,0.0,0.0
2024-07-16,75.567,76.365,75.548,76.21,3874200,0.0,0.0
2024-07-17,76.239,77.456,76.239,76.492,5191500,0.0,0.0
2024-07-18,76.356,77.738,75.83,75.986,2988900,0.0,0.0
2024-07-19,75.85,75.85,72.199,72.443,7045200,0.0,0.0
2024-07-22,72.696,74.409,72.696,74.058,5171400,0.0,0.0
2024-07-23,74.058,75.051,73.922,74.837,3613900,0.0,0.0
2024-07-24,74.808,75.197,73.202,73.26,4129700,0.0,0.0
2024-07-25,73.766,74.448,73.085,73.25,5303700,0.0,0.0
2024-07-26,73.64,75.635,73.62,75.188,3681500,0.0,0.0
2024-07-29,75.509,76.258,75.168,75.908,3973800,0.0,0.0
2024-07-30,76.219,77.826,76.073,76.911,4736200,0.0,0.0
2024-07-31,76.833,77.816,76.726,77.125,4025100,0.0,0.0
2024-08-01,74.448,75.139,71.849,72.919,11090600,0.0,0.0
2024-08-02,72.034,72.598,69.785,70.058,7453100,0.0,0.0
2024-08-05,68.938,69.337,67.167,68.296,6335200,0.0,0.0
2024-08-06,68.315,69.931,68.247,69.347,4514600,0.0,0.0
2024-08-07,70.087,70.7,68.627,68.705,4821200,0.0,0.0
2024-08-08,68.928,70.71,68.646,70.223,4444600,0.0,0.0
2024-08-09,70.155,70.389,69.6,70.145,3541200,0.0,0.0
2024-08-12,70.428,70.788,69.493,69.707,3998000,0.0,0.0
2024-08-13,70.009,70.009,69.055,69.727,3076700,0.0,0.0
2024-08-14,69.931,71.265,69.678,70.973,2362600,0.0,0.0
2024-08-15,71.917,72.384,71.128,71.469,3019300,0.0,0.0
2024-08-16,71.664,72.004,71.235,71.605,6155400,0.0,0.0
2024-08-19,71.43,72.55,71.323,72.452,2307800,0.0,0.0
2024-08-20,72.277,72.481,71.81,71.917,2672300,0.0,0.0
2024-08-21,71.975,72.443,71.547,72.374,2823300,0.0,0.0
2024-08-22,72.52,73.066,72.433,72.773,2726400,0.0,0.0
2024-08-23,73.396,73.572,72.657,73.319,2387700,0.0,0.0
2024-08-26,73.542,73.942,72.559,72.627,2552800,0.0,0.0
2024-08-27,72.988,73.065,72.394,72.452,2628400,0.0,0.0
2024-08-28,72.277,73.757,72.238,73.513,2386200,0.0,0.0
2024-08-29,73.864,74.516,73.075,74.097,2435100,0.0,0.0
2024-08-30,74.341,75.061,73.883,75.003,4385400,0.0,0.0
2024-09-03,74.711,75.295,73.581,74.01,3440600,0.0,0.0
2024-09-04,74.36,74.74,74.019,74.652,3128500,0.0,0.0
2024-09-05,75.188,75.188,71.576,71.878,5059400,0.0,0.0
2024-09-06,71.751,72.754,69.376,69.999,7205400,0.0,0.0
2024-09-09,70.583,71.284,70.019,70.885,5544500,0.0,0.0
2024-09-10,71.128,71.158,69.123,70.389,4717000,0.0,0.0
2024-09-11,70.252,70.359,69.162,70.243,3441500,0.0,0.0
2024-09-12,70.496,71.255,69.931,71.235,2814300,0.0,0.0
2024-09-13,71.537,71.858,70.408,71.167,3661600,0.0,0.0
2024-09-16,71.745,72.175,71.226,71.451,4081500,0.4,0.0
2024-09-17,71.49,72.45,71.451,72.038,2675900,0.0,0.0
2024-09-18,72.146,72.538,71.529,71.745,3648100,0.0,0.0
2024-09-19,72.724,73.066,71.578,72.322,5346600,0.0,0.0
2024-09-20,71.892,72.371,71.52,72.195,15499800,0.0,0.0
2024-09-23,72.401,72.939,72.078,72.724,3770500,0.0,0.0
2024-09-24,72.273,72.665,71.745,71.862,4821100,0.0,0.0
2024-09-25,72.44,72.851,71.432,71.471,2789800,0.0,0.0
2024-09-26,71.481,72.058,71.304,71.569,2578900,0.0,0.0
2024-09-27,71.676,72.508,71.275,71.784,2851700,0.0,0.0
2024-09-30,71.755,71.764,70.649,71.676,3475400,0.0,0.0
2024-10-01,71.412,71.618,70.658,71.177,3619800,0.0,0.0
2024-10-02,71.128,71.471,70.639,70.913,3004400,0.0,0.0
2024-10-03,70.786,71.021,69.954,70.805,3303800,0.0,0.0
2024-10-04,71.569,74.554,71.246,74.436,4192600,0.0,0.0
2024-10-07,73.761,74.065,71.852,72.078,5018900,0.0,0.0
2024-10-08,72.352,73.419,72.195,73.047,3551700,0.0,0.0
2024-10-09,72.841,74.25,72.802,73.996,2499100,0.0,0.0
2024-10-10,75.748,75.807,74.456,74.906,3434200,0.0,0.0
2024-10-11,74.936,76.237,74.936,75.591,4322900,0.0,0.0
2024-10-14,75.826,76.277,75.601,75.973,2624000,0.0,0.0
2024-10-15,75.64,76.335,74.994,75.347,3340300,0.0,0.0
2024-10-16,75.562,76.051,75.053,75.503,3144900,0.0,0.0
2024-10-17,76.834,77.569,76.061,77.51,5200600,0.0,0.0
2024-10-18,77.803,78.078,76.502,76.883,2658700,0.0,0.0
2024-10-21,76.883,77.138,75.719,75.905,2291200,0.0,0.0
2024-10-22,75.18,75.728,74.671,75.396,2872500,0.0,0.0
2024-10-23,75.366,75.934,75.082,75.787,2485500,0.0,0.0
2024-10-24,76.179,76.247,75.327,76.032,2025200,0.0,0.0
2024-10-25,76.355,76.365,74.671,75.19,3148000,0.0,0.0
2024-10-28,75.797,76.365,75.689,75.836,3389900,0.0,0.0
2024-10-29,75.768,76.091,75.004,75.034,2772500,0.0,0.0
2024-10-30,75.357,76.335,75.122,75.21,2763500,0.0,0.0
2024-10-31,75.043,75.719,74.26,74.27,3509200,0.0,0.0
2024-11-01,74.25,75.357,74.035,74.113,3416300,0.0,0.0
2024-11-04,74.231,74.985,73.898,74.711,4528400,0.0,0.0
2024-11-05,74.133,75.386,72.606,73.79,6643000,0.0,0.0
2024-11-06,77.109,77.608,73.712,75.386,7202900,0.0,0.0
2024-11-07,74.906,75.484,74.25,74.965,5037500,0.0,0.0
2024-11-08,75.552,75.552,73.536,73.976,6826100,0.0,0.0
2024-11-11,74.603,75.67,73.722,73.781,4795400,0.0,0.0
2024-11-12,73.644,74.094,73.125,73.272,3900000,0.0,0.0
2024-11-13,73.233,74.603,73.125,74.476,4302300,0.0,0.0
2024-11-14,74.632,74.808,73.82,74.143,3285900,0.0,0.0
2024-11-15,74.28,75.229,73.781,74.162,5524200,0.0,0.0
2024-11-18,73.976,74.916,73.82,74.691,3277400,0.0,0.0
2024-11-19,73.79,74.074,73.193,73.702,3145100,0.0,0.0
2024-11-20,73.937,74.045,72.958,73.076,3998300,0.0,0.0
2024-11-21,73.076,74.622,72.949,74.368,4108000,0.0,0.0
2024-11-22,74.192,75.288,74.025,74.446,2853100,0.0,0.0
2024-11-25,75.112,75.631,74.182,74.339,6513200,0.0,0.0
2024-11-26,74.309,74.759,73.8,74.681,3640900,0.0,0.0
2024-11-27,74.848,75.944,74.779,75.503,2461600,0.0,0.0
2024-11-29,75.386,76.061,75.21,75.249,1939700,0.0,0.0
2024-12-02,75.308,75.572,74.339,74.397,3544000,0.0,0.0
2024-12-03,74.759,74.779,73.487,73.507,3456600,0.0,0.0
2024-12-04,73.595,74.388,73.213,74.348,3234100,0.0,0.0
2024-12-05,74.544,75.288,74.27,74.525,4392700,0.0,0.0
2024-12-06,74.505,74.818,73.056,73.957,4292800,0.0,0.0
2024-12-09,73.947,74.554,72.361,72.508,4950500,0.0,0.0
2024-12-10,72.508,72.684,71.187,71.451,4323400,0.0,0.0
2024-12-11,71.813,72.127,71.001,72.078,4579300,0.0,0.0
2024-12-12,72.401,72.587,70.835,70.923,4692600,0.0,0.0
2024-12-13,71.314,71.95,70.923,71.324,3613000,0.0,0.0
2024-12-16,71.265,71.895,70.832,70.95,5695100,0.4,0.0
2024-12-17,70.143,70.635,69.798,70.094,6070700,0.0,0.0
2024-12-18,70.094,70.517,68.863,68.893,5767800,0.0,0.0
2024-12-19,69.415,70.822,69.395,69.966,6352400,0.0,0.0
2024-12-20,69.828,72.269,69.533,71.54,12134100,0.0,0.0
2024-12-23,70.979,71.422,70.802,71.324,2768900,0.0,0.0
2024-12-24,71.462,71.983,71.107,71.688,1295000,0.0,0.0
2024-12-26,71.462,72.387,71.206,72.18,1653000,0.0,0.0
2024-12-27,71.609,72.603,71.472,71.846,2488700,0.0,0.0
2024-12-30,70.871,71.846,70.832,71.403,3059500,0.0,0.0
